code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
002193.XSHE,2024-11-21,2024-12-17,1900,5.050000,7.810000,5244.000000,0.546535,26
603880.XSHG,2024-11-05,2024-12-17,42500,4.290000,5.540000,53125.000000,0.291375,42
002856.XSHE,2024-11-08,2024-12-17,700,10.280000,11.450000,819.000000,0.113813,39
001211.XSHE,2024-11-13,2024-12-17,600,19.000000,21.240000,1344.000000,0.117895,34
300854.XSHE,2024-11-21,2024-12-17,2100,13.670000,15.000000,2793.000000,0.097293,26
600768.XSHG,2024-10-15,2024-12-19,4800,8.500000,10.160000,7968.000000,0.195294,65
600768.XSHG,2024-10-18,2024-12-19,1600,8.490000,10.160000,2672.000000,0.196702,62
300929.XSHE,2024-08-07,2024-12-20,600,7.260000,9.630000,1422.000000,0.326446,135
603813.XSHG,2024-09-10,2024-12-20,2300,9.020000,13.460000,10212.000000,0.492239,101
603813.XSHG,2024-09-13,2024-12-20,14300,8.970000,13.460000,64207.000000,0.500557,98
603880.XSHG,2024-11-05,2024-12-20,28800,4.290000,4.930000,18432.000000,0.149184,45
603880.XSHG,2024-11-08,2024-12-20,10900,4.700000,4.930000,2507.000000,0.048936,42
002856.XSHE,2024-11-08,2024-12-20,19500,10.280000,11.510000,23985.000000,0.119650,42
002856.XSHE,2024-11-29,2024-12-20,700,10.160000,11.510000,945.000000,0.132874,21
002856.XSHE,2024-12-09,2024-12-20,2400,11.000000,11.510000,1224.000000,0.046364,11
001211.XSHE,2024-11-13,2024-12-20,300,19.000000,20.000000,300.000000,0.052632,37
002629.XSHE,2024-11-29,2024-12-20,50300,3.150000,4.110000,48288.000000,0.304762,21
002629.XSHE,2024-12-09,2024-12-20,2200,3.900000,4.110000,462.000000,0.053846,11
002629.XSHE,2024-12-17,2024-12-20,1100,4.490000,4.110000,-418.000000,-0.084633,3
301336.XSHE,2024-12-12,2024-12-20,1600,37.580000,43.000000,8672.000000,0.144226,8
002856.XSHE,2024-12-09,2024-12-24,2400,11.000000,12.010000,2424.000000,0.091818,15
300478.XSHE,2024-09-10,2024-12-25,500,7.100000,9.310000,1105.000000,0.311268,106
300665.XSHE,2024-09-25,2024-12-25,5300,5.170000,6.530000,7208.000000,0.263056,91
603880.XSHG,2024-11-08,2024-12-25,35000,4.700000,4.410000,-10150.000000,-0.061702,47
603880.XSHG,2024-11-13,2024-12-25,9000,4.680000,4.410000,-2430.000000,-0.057692,42
002856.XSHE,2024-12-09,2024-12-25,8400,11.000000,12.570000,13188.000000,0.142727,16
002856.XSHE,2024-12-09,2024-12-25,100,11.000000,12.570000,157.000000,0.142727,16
002856.XSHE,2024-12-12,2024-12-25,8600,11.070000,12.570000,12900.000000,0.135501,13
001211.XSHE,2024-11-13,2024-12-25,1100,19.000000,21.760000,3036.000000,0.145263,42
001211.XSHE,2024-11-18,2024-12-25,2300,18.490000,21.760000,7521.000000,0.176852,37
300854.XSHE,2024-11-21,2024-12-25,12900,13.670000,12.700000,-12513.000000,-0.070958,34
300854.XSHE,2024-11-26,2024-12-25,3500,13.690000,12.700000,-3465.000000,-0.072316,29
301273.XSHE,2024-12-09,2024-12-25,700,19.960000,17.330000,-1841.000000,-0.131764,16
301336.XSHE,2024-12-12,2024-12-25,1600,37.580000,46.500000,14272.000000,0.237360,13
301336.XSHE,2024-12-12,2024-12-27,1700,37.580000,59.090000,36567.000000,0.572379,15
600768.XSHG,2024-10-18,2024-12-30,100,8.490000,9.000000,51.000000,0.060071,73
300665.XSHE,2024-09-25,2024-12-30,2400,5.170000,6.710000,3696.000000,0.297872,96
603880.XSHG,2024-11-13,2024-12-30,40800,4.680000,4.550000,-5304.000000,-0.027778,47
603880.XSHG,2024-11-21,2024-12-30,1400,4.540000,4.550000,14.000000,0.002203,39
603880.XSHG,2024-12-04,2024-12-30,4600,4.920000,4.550000,-1702.000000,-0.075203,26
300854.XSHE,2024-11-26,2024-12-30,11700,13.690000,12.780000,-10647.000000,-0.066472,34
300854.XSHE,2024-11-29,2024-12-30,4200,13.680000,12.780000,-3780.000000,-0.065789,31
301273.XSHE,2024-12-09,2024-12-30,13000,19.960000,17.940000,-26260.000000,-0.101202,21
301336.XSHE,2024-12-12,2024-12-30,3300,37.580000,54.650000,56331.000000,0.454231,18
000668.XSHE,2024-10-18,2025-01-02,7800,7.220000,6.470000,-5850.000000,-0.103878,76
000668.XSHE,2024-10-23,2025-01-02,5900,7.560000,6.470000,-6431.000000,-0.144180,71
000668.XSHE,2024-10-28,2025-01-02,2900,8.180000,6.470000,-4959.000000,-0.209046,66
000668.XSHE,2024-10-31,2025-01-02,3200,8.620000,6.470000,-6880.000000,-0.249420,63
000668.XSHE,2024-11-21,2025-01-02,1200,8.930000,6.470000,-2952.000000,-0.275476,42
000668.XSHE,2024-11-26,2025-01-02,23400,8.800000,6.470000,-54522.000000,-0.264773,37
000668.XSHE,2024-11-26,2025-01-02,600,8.800000,6.470000,-1398.000000,-0.264773,37
000668.XSHE,2024-11-29,2025-01-02,100,9.020000,6.470000,-255.000000,-0.282705,34
000668.XSHE,2024-11-29,2025-01-02,23400,9.020000,6.470000,-59670.000000,-0.282705,34
000668.XSHE,2024-12-04,2025-01-02,300,9.240000,6.470000,-831.000000,-0.299784,29
000668.XSHE,2024-12-04,2025-01-02,19100,9.240000,6.470000,-52907.000000,-0.299784,29
000668.XSHE,2024-12-09,2025-01-02,35700,9.240000,6.470000,-98889.000000,-0.299784,24
000668.XSHE,2024-12-17,2025-01-02,3100,9.500000,6.470000,-9393.000000,-0.318947,16
000668.XSHE,2024-12-20,2025-01-02,4700,8.510000,6.470000,-9588.000000,-0.239718,13
000668.XSHE,2024-12-25,2025-01-02,4000,7.130000,6.470000,-2640.000000,-0.092567,8
000668.XSHE,2024-12-25,2025-01-02,8700,7.130000,6.470000,-5742.000000,-0.092567,8
000668.XSHE,2024-12-30,2025-01-02,5400,6.980000,6.470000,-2754.000000,-0.073066,3
600768.XSHG,2024-10-18,2025-01-02,5100,8.490000,8.500000,51.000000,0.001178,76
600768.XSHG,2024-10-18,2025-01-02,1600,8.490000,8.500000,16.000000,0.001178,76
600768.XSHG,2024-10-23,2025-01-02,200,8.830000,8.500000,-66.000000,-0.037373,71
600768.XSHG,2024-10-23,2025-01-02,6500,8.830000,8.500000,-2145.000000,-0.037373,71
600768.XSHG,2024-11-08,2025-01-02,20500,10.380000,8.500000,-38540.000000,-0.181118,55
600768.XSHG,2024-11-13,2025-01-02,1800,10.130000,8.500000,-2934.000000,-0.160908,50
600768.XSHG,2024-11-18,2025-01-02,21600,9.680000,8.500000,-25488.000000,-0.121901,45
600768.XSHG,2024-11-21,2025-01-02,19600,9.650000,8.500000,-22540.000000,-0.119171,42
600768.XSHG,2024-11-21,2025-01-02,2900,9.650000,8.500000,-3335.000000,-0.119171,42
600768.XSHG,2024-11-26,2025-01-02,22000,9.610000,8.500000,-24420.000000,-0.115505,37
600768.XSHG,2024-11-29,2025-01-02,1900,9.650000,8.500000,-2185.000000,-0.119171,34
600768.XSHG,2024-12-04,2025-01-02,1100,10.150000,8.500000,-1815.000000,-0.162562,29
600768.XSHG,2024-12-09,2025-01-02,2700,10.190000,8.500000,-4563.000000,-0.165849,24
600768.XSHG,2024-12-12,2025-01-02,1900,10.210000,8.500000,-3249.000000,-0.167483,21
600768.XSHG,2024-12-20,2025-01-02,200,10.200000,8.500000,-340.000000,-0.166667,13
600768.XSHG,2024-12-25,2025-01-02,6400,8.880000,8.500000,-2432.000000,-0.042793,8
300478.XSHE,2024-09-10,2025-01-02,2500,7.100000,8.980000,4700.000000,0.264789,114
300478.XSHE,2024-09-13,2025-01-02,18600,7.120000,8.980000,34596.000000,0.261236,111
300478.XSHE,2024-09-25,2025-01-02,1200,7.360000,8.980000,1944.000000,0.220109,99
300478.XSHE,2024-10-15,2025-01-02,1900,8.540000,8.980000,836.000000,0.051522,79
300478.XSHE,2024-10-23,2025-01-02,700,9.320000,8.980000,-238.000000,-0.036481,71
300478.XSHE,2024-10-28,2025-01-02,3700,9.500000,8.980000,-1924.000000,-0.054737,66
300478.XSHE,2024-10-31,2025-01-02,4000,9.740000,8.980000,-3040.000000,-0.078029,63
300478.XSHE,2024-11-13,2025-01-02,5100,10.950000,8.980000,-10047.000000,-0.179909,50
300478.XSHE,2024-11-26,2025-01-02,20500,10.650000,8.980000,-34235.000000,-0.156808,37
300478.XSHE,2024-11-29,2025-01-02,21200,10.650000,8.980000,-35404.000000,-0.156808,34
300478.XSHE,2024-12-09,2025-01-02,3700,11.120000,8.980000,-7918.000000,-0.192446,24
300478.XSHE,2024-12-12,2025-01-02,22200,11.190000,8.980000,-49062.000000,-0.197498,21
300478.XSHE,2024-12-17,2025-01-02,1400,11.060000,8.980000,-2912.000000,-0.188065,16
300478.XSHE,2024-12-17,2025-01-02,1600,11.060000,8.980000,-3328.000000,-0.188065,16
300478.XSHE,2024-12-20,2025-01-02,2300,10.050000,8.980000,-2461.000000,-0.106468,13
300478.XSHE,2024-12-20,2025-01-02,200,10.050000,8.980000,-214.000000,-0.106468,13
300478.XSHE,2024-12-30,2025-01-02,400,9.380000,8.980000,-160.000000,-0.042644,3
300929.XSHE,2024-08-07,2025-01-02,2300,7.260000,8.270000,2323.000000,0.139118,148
300929.XSHE,2024-08-12,2025-01-02,22300,7.540000,8.270000,16279.000000,0.096817,143
300929.XSHE,2024-08-15,2025-01-02,600,7.560000,8.270000,426.000000,0.093915,140
300929.XSHE,2024-08-20,2025-01-02,900,7.400000,8.270000,783.000000,0.117568,135
300929.XSHE,2024-08-28,2025-01-02,2000,6.770000,8.270000,3000.000000,0.221566,127
300929.XSHE,2024-09-05,2025-01-02,17700,6.940000,8.270000,23541.000000,0.191643,119
300929.XSHE,2024-09-10,2025-01-02,17800,7.040000,8.270000,21894.000000,0.174716,114
300929.XSHE,2024-09-13,2025-01-02,1100,7.080000,8.270000,1309.000000,0.168079,111
300929.XSHE,2024-09-20,2025-01-02,2400,6.980000,8.270000,3096.000000,0.184814,104
300929.XSHE,2024-09-30,2025-01-02,500,8.080000,8.270000,95.000000,0.023515,94
300929.XSHE,2024-10-18,2025-01-02,1100,8.200000,8.270000,77.000000,0.008537,76
300929.XSHE,2024-10-18,2025-01-02,3100,8.200000,8.270000,217.000000,0.008537,76
300929.XSHE,2024-10-23,2025-01-02,2400,8.790000,8.270000,-1248.000000,-0.059158,71
300929.XSHE,2024-10-31,2025-01-02,1500,9.800000,8.270000,-2295.000000,-0.156122,63
300929.XSHE,2024-11-05,2025-01-02,24200,9.480000,8.270000,-29282.000000,-0.127637,58
300929.XSHE,2024-11-08,2025-01-02,2300,10.230000,8.270000,-4508.000000,-0.191593,55
300929.XSHE,2024-11-13,2025-01-02,1300,10.290000,8.270000,-2626.000000,-0.196307,50
300929.XSHE,2024-11-18,2025-01-02,1300,9.780000,8.270000,-1963.000000,-0.154397,45
300929.XSHE,2024-11-21,2025-01-02,700,9.820000,8.270000,-1085.000000,-0.157841,42
300929.XSHE,2024-11-26,2025-01-02,2000,9.640000,8.270000,-2740.000000,-0.142116,37
300929.XSHE,2024-11-29,2025-01-02,1100,9.750000,8.270000,-1628.000000,-0.151795,34
300929.XSHE,2024-12-04,2025-01-02,3500,10.030000,8.270000,-6160.000000,-0.175474,29
300929.XSHE,2024-12-09,2025-01-02,1300,10.200000,8.270000,-2509.000000,-0.189216,24
300929.XSHE,2024-12-12,2025-01-02,1400,10.260000,8.270000,-2786.000000,-0.193957,21
300929.XSHE,2024-12-17,2025-01-02,1400,10.310000,8.270000,-2856.000000,-0.197866,16
300929.XSHE,2024-12-25,2025-01-02,600,8.680000,8.270000,-246.000000,-0.047235,8
300929.XSHE,2024-12-25,2025-01-02,2000,8.680000,8.270000,-820.000000,-0.047235,8
300929.XSHE,2024-12-30,2025-01-02,3700,8.520000,8.270000,-925.000000,-0.029343,3
300665.XSHE,2024-09-25,2025-01-02,15700,5.170000,6.250000,16956.000000,0.208897,99
300665.XSHE,2024-09-30,2025-01-02,1100,5.730000,6.250000,572.000000,0.090750,94
300665.XSHE,2024-10-31,2025-01-02,30000,6.800000,6.250000,-16500.000000,-0.080882,63
300665.XSHE,2024-11-05,2025-01-02,29900,6.740000,6.250000,-14651.000000,-0.072700,58
300665.XSHE,2024-11-08,2025-01-02,31100,7.260000,6.250000,-31411.000000,-0.139118,55
300665.XSHE,2024-11-13,2025-01-02,29100,7.390000,6.250000,-33174.000000,-0.154263,50
300665.XSHE,2024-11-18,2025-01-02,3300,6.950000,6.250000,-2310.000000,-0.100719,45
300665.XSHE,2024-11-21,2025-01-02,2100,6.930000,6.250000,-1428.000000,-0.098124,42
300665.XSHE,2024-11-29,2025-01-02,1200,7.040000,6.250000,-948.000000,-0.112216,34
300665.XSHE,2024-12-09,2025-01-02,3500,7.520000,6.250000,-4445.000000,-0.168883,24
300665.XSHE,2024-12-12,2025-01-02,1300,7.590000,6.250000,-1742.000000,-0.176548,21
300665.XSHE,2024-12-17,2025-01-02,100,7.580000,6.250000,-133.000000,-0.175462,16
300665.XSHE,2024-12-17,2025-01-02,2700,7.580000,6.250000,-3591.000000,-0.175462,16
300665.XSHE,2024-12-20,2025-01-02,900,6.850000,6.250000,-540.000000,-0.087591,13
300665.XSHE,2024-12-20,2025-01-02,3600,6.850000,6.250000,-2160.000000,-0.087591,13
603813.XSHG,2024-09-20,2025-01-02,8700,8.900000,11.560000,23142.000000,0.298876,104
603813.XSHG,2024-09-25,2025-01-02,19100,9.430000,11.560000,40683.000000,0.225875,99
603813.XSHG,2024-09-30,2025-01-02,14400,10.500000,11.560000,15264.000000,0.100952,94
603813.XSHG,2024-10-10,2025-01-02,1000,10.380000,11.560000,1180.000000,0.113680,84
603813.XSHG,2024-10-15,2025-01-02,800,10.550000,11.560000,808.000000,0.095735,79
603813.XSHG,2024-10-23,2025-01-02,2700,11.050000,11.560000,1377.000000,0.046154,71
603813.XSHG,2024-10-31,2025-01-02,6600,11.540000,11.560000,132.000000,0.001733,63
603813.XSHG,2024-11-08,2025-01-02,2200,12.650000,11.560000,-2398.000000,-0.086166,55
603813.XSHG,2024-11-13,2025-01-02,600,12.780000,11.560000,-732.000000,-0.095462,50
603813.XSHG,2024-11-21,2025-01-02,200,12.400000,11.560000,-168.000000,-0.067742,42
603813.XSHG,2024-12-04,2025-01-02,8800,12.220000,11.560000,-5808.000000,-0.054010,29
603813.XSHG,2024-12-12,2025-01-02,1500,13.430000,11.560000,-2805.000000,-0.139241,21
603813.XSHG,2024-12-25,2025-01-02,2000,12.020000,11.560000,-920.000000,-0.038270,8
603813.XSHG,2024-12-30,2025-01-02,100,12.150000,11.560000,-59.000000,-0.048560,3
001211.XSHE,2024-11-18,2025-01-02,8500,18.490000,19.250000,6460.000000,0.041103,45
001211.XSHE,2024-11-21,2025-01-02,10000,19.090000,19.250000,1600.000000,0.008381,42
001211.XSHE,2024-11-26,2025-01-02,100,19.040000,19.250000,21.000000,0.011029,37
001211.XSHE,2024-12-12,2025-01-02,400,20.320000,19.250000,-428.000000,-0.052657,21
001211.XSHE,2024-12-30,2025-01-02,800,21.060000,19.250000,-1448.000000,-0.085945,3
300854.XSHE,2024-11-29,2025-01-02,12000,13.680000,12.200000,-17760.000000,-0.108187,34
300854.XSHE,2024-12-04,2025-01-02,17500,14.110000,12.200000,-33425.000000,-0.135365,29
300854.XSHE,2024-12-09,2025-01-02,18500,14.070000,12.200000,-34595.000000,-0.132907,24
300854.XSHE,2024-12-20,2025-01-02,1100,13.740000,12.200000,-1694.000000,-0.112082,13
301273.XSHE,2024-12-09,2025-01-02,6100,19.960000,18.290000,-10187.000000,-0.083667,24
301273.XSHE,2024-12-12,2025-01-02,14400,20.730000,18.290000,-35136.000000,-0.117704,21
301273.XSHE,2024-12-17,2025-01-02,12400,20.650000,18.290000,-29264.000000,-0.114286,16
301273.XSHE,2024-12-20,2025-01-02,13700,18.550000,18.290000,-3562.000000,-0.014016,13
301336.XSHE,2024-12-12,2025-01-02,3900,37.580000,52.970000,60021.000000,0.409526,21
605081.XSHG,2024-12-17,2025-01-02,17800,13.290000,10.460000,-50374.000000,-0.212942,16
605081.XSHG,2024-12-20,2025-01-02,19600,11.960000,10.460000,-29400.000000,-0.125418,13
605081.XSHG,2024-12-25,2025-01-02,20300,10.720000,10.460000,-5278.000000,-0.024254,8
605081.XSHG,2024-12-30,2025-01-02,18300,10.980000,10.460000,-9516.000000,-0.047359,3
000691.XSHE,2024-12-20,2025-01-02,51900,4.310000,3.430000,-45672.000000,-0.204176,13
000691.XSHE,2024-12-25,2025-01-02,56600,3.800000,3.430000,-20942.000000,-0.097368,8
000691.XSHE,2024-12-30,2025-01-02,64900,3.610000,3.430000,-11682.000000,-0.049861,3
605303.XSHG,2024-12-20,2025-01-02,24900,8.790000,7.580000,-30129.000000,-0.137656,13
605303.XSHG,2024-12-25,2025-01-02,28100,7.770000,7.580000,-5339.000000,-0.024453,8
605303.XSHG,2024-12-30,2025-01-02,27800,7.750000,7.580000,-4726.000000,-0.021935,3
002856.XSHE,2024-12-30,2025-01-02,21600,9.440000,9.350000,-1944.000000,-0.009534,3
511880.XSHG,2025-01-02,2025-02-05,99500,100.081000,100.182000,10049.500000,0.001009,34
600421.XSHG,2025-02-06,2025-02-11,2900,5.980000,6.670000,2001.000000,0.115385,5
300478.XSHE,2025-02-06,2025-02-11,300,9.610000,9.940000,99.000000,0.034339,5
300478.XSHE,2025-02-06,2025-02-12,2800,9.610000,11.480000,5236.000000,0.194589,6
603813.XSHG,2025-02-06,2025-02-18,2300,9.420000,10.790000,3151.000000,0.145435,12
002848.XSHE,2025-02-06,2025-02-18,7600,6.140000,7.350000,9196.000000,0.197068,12
600421.XSHG,2025-02-06,2025-02-18,12900,5.980000,8.300000,29928.000000,0.387960,12
300478.XSHE,2025-02-06,2025-02-18,5500,9.610000,15.740000,33715.000000,0.637877,12
600421.XSHG,2025-02-06,2025-02-19,3600,5.980000,9.080000,11160.000000,0.518395,13
603813.XSHG,2025-02-06,2025-02-20,7200,9.420000,11.860000,17568.000000,0.259023,14
603316.XSHG,2025-02-19,2025-02-20,2300,4.900000,5.320000,966.000000,0.085714,1
002620.XSHE,2025-02-06,2025-02-24,1500,3.120000,3.480000,540.000000,0.115385,18
300478.XSHE,2025-02-06,2025-02-24,500,9.610000,15.660000,3025.000000,0.629553,18
603316.XSHG,2025-02-19,2025-02-24,400,4.900000,5.330000,172.000000,0.087755,5
000668.XSHE,2025-02-06,2025-02-27,1200,6.040000,5.970000,-84.000000,-0.011589,21
603813.XSHG,2025-02-06,2025-02-27,11600,9.420000,13.040000,41992.000000,0.384289,21
603813.XSHG,2025-02-11,2025-02-27,8700,10.340000,13.040000,23490.000000,0.261122,16
600421.XSHG,2025-02-06,2025-02-27,13900,5.980000,7.210000,17097.000000,0.205686,21
600421.XSHG,2025-02-14,2025-02-27,12100,6.330000,7.210000,10648.000000,0.139021,13
000929.XSHE,2025-02-06,2025-02-27,1800,6.200000,6.860000,1188.000000,0.106452,21
002620.XSHE,2025-02-06,2025-02-27,62400,3.120000,3.710000,36816.000000,0.189103,21
300478.XSHE,2025-02-06,2025-02-27,11600,9.610000,14.320000,54636.000000,0.490114,21
300478.XSHE,2025-02-14,2025-02-27,1200,10.600000,14.320000,4464.000000,0.350943,13
300478.XSHE,2025-02-19,2025-02-27,600,14.830000,14.320000,-306.000000,-0.034390,8
603316.XSHG,2025-02-19,2025-02-28,6300,4.900000,6.480000,9954.000000,0.322449,9
603813.XSHG,2025-02-11,2025-03-03,5800,10.340000,14.080000,21692.000000,0.361702,20
000691.XSHE,2025-02-06,2025-03-04,800,3.020000,3.130000,88.000000,0.036424,26
603813.XSHG,2025-02-11,2025-03-04,3500,10.340000,14.130000,13265.000000,0.366538,21
603813.XSHG,2025-02-14,2025-03-04,11800,9.950000,14.130000,49324.000000,0.420101,18
002848.XSHE,2025-02-06,2025-03-04,5600,6.140000,7.050000,5096.000000,0.148208,26
002620.XSHE,2025-02-11,2025-03-04,55600,3.390000,3.610000,12232.000000,0.064897,21
002620.XSHE,2025-02-14,2025-03-04,2300,3.280000,3.610000,759.000000,0.100610,18
002620.XSHE,2025-02-19,2025-03-04,100,3.380000,3.610000,23.000000,0.068047,13
600768.XSHG,2025-02-11,2025-03-04,800,9.480000,9.440000,-32.000000,-0.004219,21
000691.XSHE,2025-02-06,2025-03-07,2600,3.020000,3.180000,416.000000,0.052980,29
603813.XSHG,2025-02-14,2025-03-07,9300,9.950000,13.990000,37572.000000,0.406030,21
603813.XSHG,2025-02-19,2025-03-07,5100,10.530000,13.990000,17646.000000,0.328585,16
600421.XSHG,2025-02-14,2025-03-07,20600,6.330000,6.840000,10506.000000,0.080569,21
600421.XSHG,2025-02-24,2025-03-07,9300,7.480000,6.840000,-5952.000000,-0.085561,11
600421.XSHG,2025-03-04,2025-03-07,1100,6.800000,6.840000,44.000000,0.005882,3
300929.XSHE,2025-02-06,2025-03-07,3600,8.880000,9.240000,1296.000000,0.040541,29
002856.XSHE,2025-02-11,2025-03-07,3400,9.450000,9.150000,-1020.000000,-0.031746,24
600768.XSHG,2025-02-11,2025-03-07,2800,9.480000,9.770000,812.000000,0.030591,24
603316.XSHG,2025-02-19,2025-03-07,100,4.900000,5.880000,98.000000,0.200000,16
000668.XSHE,2025-02-06,2025-03-11,2400,6.040000,5.910000,-312.000000,-0.021523,33
605081.XSHG,2025-02-06,2025-03-11,3200,8.930000,10.230000,4160.000000,0.145577,33
000929.XSHE,2025-02-06,2025-03-11,17300,6.200000,7.410000,20933.000000,0.195161,33
000668.XSHE,2025-02-06,2025-03-12,100,6.040000,5.970000,-7.000000,-0.011589,34
603813.XSHG,2025-02-19,2025-03-12,15300,10.530000,15.390000,74358.000000,0.461538,21
603813.XSHG,2025-02-24,2025-03-12,800,12.120000,15.390000,2616.000000,0.269802,16
000929.XSHE,2025-02-06,2025-03-12,13000,6.200000,7.280000,14040.000000,0.174194,34
000929.XSHE,2025-02-11,2025-03-12,13200,6.650000,7.280000,8316.000000,0.094737,29
603316.XSHG,2025-02-19,2025-03-12,32900,4.900000,6.450000,50995.000000,0.316327,21
603316.XSHG,2025-03-04,2025-03-12,3300,5.810000,6.450000,2112.000000,0.110155,8
002848.XSHE,2025-02-06,2025-03-17,5900,6.140000,7.080000,5546.000000,0.153094,39
605081.XSHG,2025-02-06,2025-03-17,2300,8.930000,10.610000,3864.000000,0.188130,39
000929.XSHE,2025-02-11,2025-03-17,15600,6.650000,7.400000,11700.000000,0.112782,34
000929.XSHE,2025-02-14,2025-03-17,15600,6.510000,7.400000,13884.000000,0.136713,31
300929.XSHE,2025-02-06,2025-03-17,1800,8.880000,9.560000,1224.000000,0.076577,39
002856.XSHE,2025-02-11,2025-03-17,3000,9.450000,9.600000,450.000000,0.015873,34
600768.XSHG,2025-02-11,2025-03-17,700,9.480000,9.880000,280.000000,0.042194,34
600753.XSHG,2025-02-24,2025-03-17,35600,5.330000,5.750000,14952.000000,0.078799,21
603813.XSHG,2025-02-24,2025-03-17,14400,12.120000,15.610000,50256.000000,0.287954,21
000668.XSHE,2025-02-06,2025-03-20,1000,6.040000,5.940000,-100.000000,-0.016556,42
000691.XSHE,2025-02-06,2025-03-20,6400,3.020000,3.060000,256.000000,0.013245,42
000929.XSHE,2025-02-14,2025-03-20,15500,6.510000,7.280000,11935.000000,0.118280,34
000929.XSHE,2025-02-19,2025-03-20,12900,6.570000,7.280000,9159.000000,0.108067,29
300736.XSHE,2025-02-27,2025-03-20,300,10.260000,9.900000,-108.000000,-0.035088,21
600768.XSHG,2025-02-11,2025-03-25,2100,9.480000,9.410000,-147.000000,-0.007384,42
605081.XSHG,2025-02-06,2025-03-25,16800,8.930000,11.230000,38640.000000,0.257559,47
605081.XSHG,2025-02-11,2025-03-25,13800,9.750000,11.230000,20424.000000,0.151795,42
600753.XSHG,2025-02-24,2025-03-27,3600,5.330000,5.820000,1764.000000,0.091932,31
600753.XSHG,2025-02-27,2025-03-27,9900,5.500000,5.820000,3168.000000,0.058182,28
000691.XSHE,2025-02-06,2025-03-28,28300,3.020000,3.130000,3113.000000,0.036424,50
000929.XSHE,2025-02-19,2025-03-28,20600,6.570000,6.960000,8034.000000,0.059361,37
000929.XSHE,2025-02-24,2025-03-28,10600,6.600000,6.960000,3816.000000,0.054545,32
002856.XSHE,2025-02-11,2025-03-28,2700,9.450000,9.080000,-999.000000,-0.039153,45
600753.XSHG,2025-02-27,2025-03-28,29000,5.500000,5.740000,6960.000000,0.043636,29
600753.XSHG,2025-03-04,2025-03-28,5900,5.180000,5.740000,3304.000000,0.108108,24
600421.XSHG,2025-03-20,2025-03-28,1000,6.530000,7.410000,880.000000,0.134763,8
000668.XSHE,2025-02-06,2025-04-01,28300,6.040000,5.010000,-29149.000000,-0.170530,54
000668.XSHE,2025-02-11,2025-04-01,30400,6.390000,5.010000,-41952.000000,-0.215962,49
000668.XSHE,2025-02-14,2025-04-01,37600,5.930000,5.010000,-34592.000000,-0.155143,46
000668.XSHE,2025-02-19,2025-04-01,41100,5.800000,5.010000,-32469.000000,-0.136207,41
000668.XSHE,2025-02-24,2025-04-01,39200,5.770000,5.010000,-29792.000000,-0.131716,36
000668.XSHE,2025-03-04,2025-04-01,2400,5.780000,5.010000,-1848.000000,-0.133218,28
000668.XSHE,2025-03-07,2025-04-01,4700,5.670000,5.010000,-3102.000000,-0.116402,25
000668.XSHE,2025-03-17,2025-04-01,4900,5.850000,5.010000,-4116.000000,-0.143590,15
000668.XSHE,2025-03-28,2025-04-01,15100,5.190000,5.010000,-2718.000000,-0.034682,4
000691.XSHE,2025-02-06,2025-04-01,27900,3.020000,2.860000,-4464.000000,-0.052980,54
000691.XSHE,2025-02-11,2025-04-01,60200,3.210000,2.860000,-21070.000000,-0.109034,49
000691.XSHE,2025-02-14,2025-04-01,69000,3.070000,2.860000,-14490.000000,-0.068404,46
000691.XSHE,2025-02-19,2025-04-01,60900,3.220000,2.860000,-21924.000000,-0.111801,41
000691.XSHE,2025-02-24,2025-04-01,80400,3.110000,2.860000,-20100.000000,-0.080386,36
000691.XSHE,2025-02-27,2025-04-01,1500,3.180000,2.860000,-480.000000,-0.100629,33
000691.XSHE,2025-03-12,2025-04-01,11900,3.180000,2.860000,-3808.000000,-0.100629,20
000691.XSHE,2025-03-17,2025-04-01,100,2.950000,2.860000,-9.000000,-0.030508,15
000691.XSHE,2025-03-17,2025-04-01,25900,2.950000,2.860000,-2331.000000,-0.030508,15
002848.XSHE,2025-02-06,2025-04-01,13300,6.140000,5.690000,-5985.000000,-0.073290,54
002848.XSHE,2025-02-11,2025-04-01,26100,6.920000,5.690000,-32103.000000,-0.177746,49
002848.XSHE,2025-02-14,2025-04-01,34100,6.470000,5.690000,-26598.000000,-0.120556,46
002848.XSHE,2025-02-19,2025-04-01,29300,7.210000,5.690000,-44536.000000,-0.210818,41
002848.XSHE,2025-02-24,2025-04-01,40500,6.760000,5.690000,-43335.000000,-0.158284,36
002848.XSHE,2025-02-27,2025-04-01,500,6.920000,5.690000,-615.000000,-0.177746,33
002848.XSHE,2025-03-07,2025-04-01,7200,6.780000,5.690000,-7848.000000,-0.160767,25
002848.XSHE,2025-03-12,2025-04-01,5800,6.770000,5.690000,-6264.000000,-0.159527,20
002848.XSHE,2025-03-20,2025-04-01,6000,6.880000,5.690000,-7140.000000,-0.172965,12
002848.XSHE,2025-03-28,2025-04-01,15400,5.930000,5.690000,-3696.000000,-0.040472,4
000929.XSHE,2025-02-24,2025-04-01,22400,6.600000,6.710000,2464.000000,0.016667,36
000929.XSHE,2025-03-04,2025-04-01,1200,6.680000,6.710000,36.000000,0.004491,28
