code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
600768.XSHG,2025-02-11,2025-03-07,2600,9.480000,9.770000,754.000000,0.030591,24
603316.XSHG,2025-02-19,2025-03-07,100,4.900000,5.880000,98.000000,0.200000,16
605081.XSHG,2025-02-06,2025-03-11,2700,8.930000,10.230000,3510.000000,0.145577,33
000929.XSHE,2025-02-06,2025-03-11,15100,6.200000,7.410000,18271.000000,0.195161,33
603813.XSHG,2025-02-19,2025-03-12,13500,10.530000,15.390000,65610.000000,0.461538,21
603813.XSHG,2025-02-24,2025-03-12,700,12.120000,15.390000,2289.000000,0.269802,16
000929.XSHE,2025-02-06,2025-03-12,11700,6.200000,7.280000,12636.000000,0.174194,34
000929.XSHE,2025-02-11,2025-03-12,11600,6.650000,7.280000,7308.000000,0.094737,29
603316.XSHG,2025-02-19,2025-03-12,29000,4.900000,6.450000,44950.000000,0.316327,21
603316.XSHG,2025-03-04,2025-03-12,3000,5.810000,6.450000,1920.000000,0.110155,8
002848.XSHE,2025-02-06,2025-03-17,5300,6.140000,7.080000,4982.000000,0.153094,39
605081.XSHG,2025-02-06,2025-03-17,2000,8.930000,10.610000,3360.000000,0.188130,39
000929.XSHE,2025-02-11,2025-03-17,13800,6.650000,7.400000,10350.000000,0.112782,34
000929.XSHE,2025-02-14,2025-03-17,13700,6.510000,7.400000,12193.000000,0.136713,31
300929.XSHE,2025-02-06,2025-03-17,1600,8.880000,9.560000,1088.000000,0.076577,39
002856.XSHE,2025-02-11,2025-03-17,2600,9.450000,9.600000,390.000000,0.015873,34
600768.XSHG,2025-02-11,2025-03-17,600,9.480000,9.880000,240.000000,0.042194,34
600753.XSHG,2025-02-27,2025-03-17,31400,5.500000,5.750000,7850.000000,0.045455,18
603813.XSHG,2025-02-24,2025-03-17,12700,12.120000,15.610000,44323.000000,0.287954,21
605081.XSHG,2025-02-06,2025-03-20,300,8.930000,10.690000,528.000000,0.197088,42
000929.XSHE,2025-02-14,2025-03-20,13800,6.510000,7.280000,10626.000000,0.118280,34
000929.XSHE,2025-02-19,2025-03-20,11600,6.570000,7.280000,8236.000000,0.108067,29
300736.XSHE,2025-03-04,2025-03-20,700,9.680000,9.900000,154.000000,0.022727,16
600768.XSHG,2025-02-11,2025-03-25,1600,9.480000,9.410000,-112.000000,-0.007384,42
605081.XSHG,2025-02-06,2025-03-25,14700,8.930000,11.230000,33810.000000,0.257559,47
605081.XSHG,2025-02-11,2025-03-25,12100,9.750000,11.230000,17908.000000,0.151795,42
600753.XSHG,2025-02-27,2025-03-27,3600,5.500000,5.820000,1152.000000,0.058182,28
600753.XSHG,2025-03-04,2025-03-27,7300,5.180000,5.820000,4672.000000,0.123552,23
000691.XSHE,2025-02-06,2025-03-28,23200,3.020000,3.130000,2552.000000,0.036424,50
000929.XSHE,2025-02-19,2025-03-28,17900,6.570000,6.960000,6981.000000,0.059361,37
000929.XSHE,2025-02-24,2025-03-28,9400,6.600000,6.960000,3384.000000,0.054545,32
002856.XSHE,2025-02-11,2025-03-28,2400,9.450000,9.080000,-888.000000,-0.039153,45
600753.XSHG,2025-03-04,2025-03-28,30900,5.180000,5.740000,17304.000000,0.108108,24
600421.XSHG,2025-03-20,2025-03-28,700,6.530000,7.410000,616.000000,0.134763,8
000668.XSHE,2025-02-06,2025-04-01,27900,6.040000,5.010000,-28737.000000,-0.170530,54
000668.XSHE,2025-02-11,2025-04-01,26900,6.390000,5.010000,-37122.000000,-0.215962,49
000668.XSHE,2025-02-14,2025-04-01,33200,5.930000,5.010000,-30544.000000,-0.155143,46
000668.XSHE,2025-02-19,2025-04-01,36300,5.800000,5.010000,-28677.000000,-0.136207,41
000668.XSHE,2025-02-24,2025-04-01,34700,5.770000,5.010000,-26372.000000,-0.131716,36
000668.XSHE,2025-03-04,2025-04-01,2400,5.780000,5.010000,-1848.000000,-0.133218,28
000668.XSHE,2025-03-07,2025-04-01,100,5.670000,5.010000,-66.000000,-0.116402,25
000668.XSHE,2025-03-07,2025-04-01,100,5.670000,5.010000,-66.000000,-0.116402,25
000668.XSHE,2025-03-12,2025-04-01,1600,5.970000,5.010000,-1536.000000,-0.160804,20
000668.XSHE,2025-03-20,2025-04-01,2600,5.940000,5.010000,-2418.000000,-0.156566,12
000668.XSHE,2025-03-28,2025-04-01,14300,5.190000,5.010000,-2574.000000,-0.034682,4
000691.XSHE,2025-02-06,2025-04-01,32500,3.020000,2.860000,-5200.000000,-0.052980,54
000691.XSHE,2025-02-11,2025-04-01,53100,3.210000,2.860000,-18585.000000,-0.109034,49
000691.XSHE,2025-02-14,2025-04-01,61000,3.070000,2.860000,-12810.000000,-0.068404,46
000691.XSHE,2025-02-19,2025-04-01,53800,3.220000,2.860000,-19368.000000,-0.111801,41
000691.XSHE,2025-02-24,2025-04-01,71000,3.110000,2.860000,-17750.000000,-0.080386,36
000691.XSHE,2025-02-27,2025-04-01,1100,3.180000,2.860000,-352.000000,-0.100629,33
000691.XSHE,2025-03-12,2025-04-01,10600,3.180000,2.860000,-3392.000000,-0.100629,20
000691.XSHE,2025-03-20,2025-04-01,15600,3.060000,2.860000,-3120.000000,-0.065359,12
000691.XSHE,2025-03-25,2025-04-01,100,2.810000,2.860000,5.000000,0.017794,7
002848.XSHE,2025-02-06,2025-04-01,11900,6.140000,5.690000,-5355.000000,-0.073290,54
002848.XSHE,2025-02-11,2025-04-01,23100,6.920000,5.690000,-28413.000000,-0.177746,49
002848.XSHE,2025-02-14,2025-04-01,30100,6.470000,5.690000,-23478.000000,-0.120556,46
002848.XSHE,2025-02-19,2025-04-01,25900,7.210000,5.690000,-39368.000000,-0.210818,41
002848.XSHE,2025-02-24,2025-04-01,35700,6.760000,5.690000,-38199.000000,-0.158284,36
002848.XSHE,2025-02-27,2025-04-01,400,6.920000,5.690000,-492.000000,-0.177746,33
002848.XSHE,2025-03-07,2025-04-01,6200,6.780000,5.690000,-6758.000000,-0.160767,25
002848.XSHE,2025-03-12,2025-04-01,5300,6.770000,5.690000,-5724.000000,-0.159527,20
002848.XSHE,2025-03-20,2025-04-01,4600,6.880000,5.690000,-5474.000000,-0.172965,12
002848.XSHE,2025-03-28,2025-04-01,14500,5.930000,5.690000,-3480.000000,-0.040472,4
000929.XSHE,2025-02-24,2025-04-01,19800,6.600000,6.710000,2178.000000,0.016667,36
000929.XSHE,2025-03-04,2025-04-01,1300,6.680000,6.710000,39.000000,0.004491,28
000929.XSHE,2025-03-07,2025-04-01,5800,6.460000,6.710000,1450.000000,0.038700,25
300929.XSHE,2025-02-06,2025-04-01,15000,8.880000,8.410000,-7050.000000,-0.052928,54
300929.XSHE,2025-02-11,2025-04-01,19100,9.200000,8.410000,-15089.000000,-0.085870,49
300929.XSHE,2025-02-14,2025-04-01,20400,8.920000,8.410000,-10404.000000,-0.057175,46
300929.XSHE,2025-02-19,2025-04-01,22200,8.930000,8.410000,-11544.000000,-0.058231,41
300929.XSHE,2025-02-24,2025-04-01,20600,9.050000,8.410000,-13184.000000,-0.070718,36
300929.XSHE,2025-02-27,2025-04-01,1200,9.180000,8.410000,-924.000000,-0.083878,33
300929.XSHE,2025-03-04,2025-04-01,1700,8.880000,8.410000,-799.000000,-0.052928,28
300929.XSHE,2025-03-12,2025-04-01,2500,9.340000,8.410000,-2325.000000,-0.099572,20
300929.XSHE,2025-03-20,2025-04-01,1100,9.490000,8.410000,-1188.000000,-0.113804,12
300929.XSHE,2025-03-28,2025-04-01,2800,8.770000,8.410000,-1008.000000,-0.041049,4
002856.XSHE,2025-02-11,2025-04-01,10800,9.450000,8.520000,-10044.000000,-0.098413,49
002856.XSHE,2025-02-14,2025-04-01,20600,8.930000,8.520000,-8446.000000,-0.045913,46
002856.XSHE,2025-02-19,2025-04-01,20800,9.050000,8.520000,-11024.000000,-0.058564,41
002856.XSHE,2025-02-24,2025-04-01,21800,9.000000,8.520000,-10464.000000,-0.053333,36
002856.XSHE,2025-02-27,2025-04-01,23400,8.990000,8.520000,-10998.000000,-0.052280,33
002856.XSHE,2025-03-04,2025-04-01,400,8.810000,8.520000,-116.000000,-0.032917,28
002856.XSHE,2025-03-12,2025-04-01,2000,9.290000,8.520000,-1540.000000,-0.082885,20
002856.XSHE,2025-03-20,2025-04-01,2100,9.440000,8.520000,-1932.000000,-0.097458,12
002856.XSHE,2025-03-27,2025-04-01,1100,8.870000,8.520000,-385.000000,-0.039459,5
600768.XSHG,2025-02-11,2025-04-01,13500,9.480000,9.080000,-5400.000000,-0.042194,49
600768.XSHG,2025-02-14,2025-04-01,19300,9.250000,9.080000,-3281.000000,-0.018378,46
600768.XSHG,2025-02-19,2025-04-01,21300,9.190000,9.080000,-2343.000000,-0.011970,41
600768.XSHG,2025-02-24,2025-04-01,4100,9.570000,9.080000,-2009.000000,-0.051202,36
600768.XSHG,2025-02-24,2025-04-01,200,9.570000,9.080000,-98.000000,-0.051202,36
600768.XSHG,2025-02-27,2025-04-01,35700,9.540000,9.080000,-16422.000000,-0.048218,33
600768.XSHG,2025-03-12,2025-04-01,3600,9.750000,9.080000,-2412.000000,-0.068718,20
600768.XSHG,2025-03-28,2025-04-01,1100,9.460000,9.080000,-418.000000,-0.040169,4
600753.XSHG,2025-03-04,2025-04-01,34800,5.180000,5.200000,696.000000,0.003861,28
600753.XSHG,2025-03-07,2025-04-01,28200,5.520000,5.200000,-9024.000000,-0.057971,25
600753.XSHG,2025-03-12,2025-04-01,31700,5.800000,5.200000,-19020.000000,-0.103448,20
600753.XSHG,2025-03-20,2025-04-01,300,5.760000,5.200000,-168.000000,-0.097222,12
600753.XSHG,2025-03-25,2025-04-01,2800,5.240000,5.200000,-112.000000,-0.007634,7
300736.XSHE,2025-03-04,2025-04-01,5100,9.680000,8.590000,-5559.000000,-0.112603,28
300736.XSHE,2025-03-07,2025-04-01,21500,9.910000,8.590000,-28380.000000,-0.133199,25
300736.XSHE,2025-03-12,2025-04-01,40300,9.740000,8.590000,-46345.000000,-0.118070,20
300736.XSHE,2025-03-17,2025-04-01,32700,9.770000,8.590000,-38586.000000,-0.120778,15
300736.XSHE,2025-03-28,2025-04-01,5300,8.910000,8.590000,-1696.000000,-0.035915,4
600243.XSHG,2025-03-12,2025-04-01,300,2.990000,2.610000,-114.000000,-0.127090,20
600243.XSHG,2025-03-17,2025-04-01,56600,2.980000,2.610000,-20942.000000,-0.124161,15
600243.XSHG,2025-03-24,2025-04-01,100,3.570000,2.610000,-96.000000,-0.268908,8
600243.XSHG,2025-03-28,2025-04-01,141200,2.830000,2.610000,-31064.000000,-0.077739,4
600421.XSHG,2025-03-20,2025-04-01,40000,6.530000,6.700000,6800.000000,0.026034,12
600421.XSHG,2025-03-25,2025-04-01,9000,7.370000,6.700000,-6030.000000,-0.090909,7
300665.XSHE,2025-03-28,2025-04-01,7200,6.760000,6.490000,-1944.000000,-0.039941,4
511880.XSHG,2025-04-01,2025-05-06,77700,100.383000,100.486000,8003.100000,0.001026,35
605081.XSHG,2025-02-11,2025-05-07,4900,9.750000,11.360000,7889.000000,0.165128,85
605081.XSHG,2025-02-14,2025-05-07,18300,9.610000,11.360000,32025.000000,0.182102,82
605081.XSHG,2025-02-19,2025-05-07,20000,9.700000,11.360000,33200.000000,0.171134,77
605081.XSHG,2025-02-24,2025-05-07,16100,10.140000,11.360000,19642.000000,0.120316,72
605081.XSHG,2025-02-27,2025-05-07,3000,10.080000,11.360000,3840.000000,0.126984,69
605081.XSHG,2025-03-04,2025-05-07,2200,9.690000,11.360000,3674.000000,0.172343,64
605081.XSHG,2025-03-07,2025-05-07,900,9.670000,11.360000,1521.000000,0.174767,61
605081.XSHG,2025-03-28,2025-05-07,5500,10.540000,11.360000,4510.000000,0.077799,40
603616.XSHG,2025-05-07,2025-05-12,1700,3.650000,3.800000,255.000000,0.041096,5
300405.XSHE,2025-05-07,2025-05-15,1200,5.060000,5.220000,192.000000,0.031621,8
603616.XSHG,2025-05-07,2025-05-20,1700,3.650000,3.960000,527.000000,0.084932,13
603616.XSHG,2025-05-07,2025-05-23,2000,3.650000,4.000000,700.000000,0.095890,16
300929.XSHE,2025-05-07,2025-05-28,700,9.480000,9.800000,224.000000,0.033755,21
301372.XSHE,2025-05-07,2025-05-28,600,20.150000,21.000000,510.000000,0.042184,21
300948.XSHE,2025-05-07,2025-05-28,1000,9.940000,10.190000,250.000000,0.025151,21
603616.XSHG,2025-05-07,2025-05-28,43500,3.650000,3.990000,14790.000000,0.093151,21
603616.XSHG,2025-05-15,2025-05-28,800,3.800000,3.990000,152.000000,0.050000,13
300405.XSHE,2025-05-07,2025-05-28,400,5.060000,5.220000,64.000000,0.031621,21
300929.XSHE,2025-05-07,2025-06-03,1200,9.480000,9.900000,504.000000,0.044304,27
301372.XSHE,2025-05-07,2025-06-03,8200,20.150000,22.000000,15170.000000,0.091811,27
301372.XSHE,2025-05-12,2025-06-03,2100,20.390000,22.000000,3381.000000,0.078960,22
603616.XSHG,2025-05-15,2025-06-03,900,3.800000,4.050000,225.000000,0.065789,19
300736.XSHE,2025-05-07,2025-06-06,1700,9.680000,10.210000,901.000000,0.054752,30
603616.XSHG,2025-05-15,2025-06-06,44700,3.800000,4.090000,12963.000000,0.076316,22
600768.XSHG,2025-05-07,2025-06-06,1100,10.600000,10.730000,143.000000,0.012264,30
300665.XSHE,2025-05-07,2025-06-06,500,7.630000,7.580000,-25.000000,-0.006553,30
301372.XSHE,2025-05-12,2025-06-11,800,20.390000,23.180000,2232.000000,0.136832,30
300405.XSHE,2025-05-07,2025-06-11,2300,5.060000,5.380000,736.000000,0.063241,35
002193.XSHE,2025-05-07,2025-06-11,1300,5.500000,5.900000,520.000000,0.072727,35
300948.XSHE,2025-05-07,2025-06-16,1000,9.940000,10.300000,360.000000,0.036217,40
600768.XSHG,2025-05-07,2025-06-16,1500,10.600000,10.870000,405.000000,0.025472,40
300635.XSHE,2025-05-07,2025-06-16,17500,10.200000,10.900000,12250.000000,0.068627,40
300635.XSHE,2025-05-12,2025-06-16,1400,10.050000,10.900000,1190.000000,0.084577,35
301372.XSHE,2025-05-12,2025-06-19,5800,20.390000,22.480000,12122.000000,0.102501,38
301372.XSHE,2025-05-15,2025-06-19,3000,20.290000,22.480000,6570.000000,0.107935,35
300635.XSHE,2025-05-12,2025-06-19,16700,10.050000,11.240000,19873.000000,0.118408,38
300635.XSHE,2025-05-15,2025-06-19,1900,9.880000,11.240000,2584.000000,0.137652,35
300665.XSHE,2025-05-07,2025-06-19,800,7.630000,7.580000,-40.000000,-0.006553,43
300736.XSHE,2025-05-07,2025-06-24,1700,9.680000,10.300000,1054.000000,0.064050,48
600768.XSHG,2025-05-07,2025-06-24,200,10.600000,10.760000,32.000000,0.015094,48
300405.XSHE,2025-05-07,2025-06-24,3800,5.060000,5.270000,798.000000,0.041502,48
002193.XSHE,2025-05-07,2025-06-24,2300,5.500000,5.670000,391.000000,0.030909,48
300665.XSHE,2025-05-07,2025-06-24,200,7.630000,7.600000,-6.000000,-0.003932,48
300649.XSHE,2025-06-16,2025-06-24,4500,11.980000,12.830000,3825.000000,0.070952,8
300649.XSHE,2025-06-19,2025-06-24,9000,13.680000,12.830000,-7650.000000,-0.062135,5
300635.XSHE,2025-05-15,2025-06-26,16500,9.880000,12.310000,40095.000000,0.245951,42
300635.XSHE,2025-05-20,2025-06-26,1800,10.250000,12.310000,3708.000000,0.200976,37
300405.XSHE,2025-05-07,2025-06-27,1200,5.060000,5.530000,564.000000,0.092885,51
002193.XSHE,2025-05-07,2025-06-27,2000,5.500000,5.980000,960.000000,0.087273,51
300635.XSHE,2025-05-20,2025-06-27,15100,10.250000,12.680000,36693.000000,0.237073,38
300635.XSHE,2025-05-23,2025-06-27,800,10.380000,12.680000,1840.000000,0.221580,35
300635.XSHE,2025-05-23,2025-07-02,14800,10.380000,11.880000,22200.000000,0.144509,40
300635.XSHE,2025-06-03,2025-07-02,600,10.380000,11.880000,900.000000,0.144509,29
300405.XSHE,2025-05-07,2025-07-02,26400,5.060000,6.130000,28248.000000,0.211462,56
300405.XSHE,2025-05-12,2025-07-02,14200,5.160000,6.130000,13774.000000,0.187984,51
300665.XSHE,2025-05-07,2025-07-02,21900,7.630000,9.870000,49056.000000,0.293578,56
300665.XSHE,2025-05-12,2025-07-02,18400,7.590000,9.870000,41952.000000,0.300395,51
300736.XSHE,2025-05-07,2025-07-07,1400,9.680000,10.550000,1218.000000,0.089876,61
300929.XSHE,2025-05-07,2025-07-07,2700,9.480000,10.510000,2781.000000,0.108650,61
301372.XSHE,2025-05-15,2025-07-07,900,20.290000,22.660000,2133.000000,0.116806,53
300948.XSHE,2025-05-07,2025-07-07,1300,9.940000,10.750000,1053.000000,0.081489,61
600768.XSHG,2025-05-07,2025-07-07,2300,10.600000,11.340000,1702.000000,0.069811,61
002193.XSHE,2025-05-07,2025-07-07,1000,5.500000,5.990000,490.000000,0.089091,61
300665.XSHE,2025-05-12,2025-07-07,5300,7.590000,9.000000,7473.000000,0.185771,56
300665.XSHE,2025-05-15,2025-07-07,10500,7.180000,9.000000,19110.000000,0.253482,53
603729.XSHG,2025-05-12,2025-07-07,1700,15.600000,16.880000,2176.000000,0.082051,56
300948.XSHE,2025-05-07,2025-07-10,2100,9.940000,11.290000,2835.000000,0.135815,64
600768.XSHG,2025-05-07,2025-07-10,1200,10.600000,11.800000,1440.000000,0.113208,64
300405.XSHE,2025-05-12,2025-07-10,1700,5.160000,5.790000,1071.000000,0.122093,59
300665.XSHE,2025-05-15,2025-07-10,16700,7.180000,8.950000,29559.000000,0.246518,56
300665.XSHE,2025-05-20,2025-07-10,3900,7.690000,8.950000,4914.000000,0.163849,51
600847.XSHG,2025-07-07,2025-07-10,17700,11.220000,11.070000,-2655.000000,-0.013369,3
300929.XSHE,2025-05-07,2025-07-15,600,9.480000,10.840000,816.000000,0.143460,69
301372.XSHE,2025-05-15,2025-07-15,100,20.290000,23.860000,357.000000,0.175949,61
600768.XSHG,2025-05-07,2025-07-15,1100,10.600000,11.990000,1529.000000,0.131132,69
300405.XSHE,2025-05-12,2025-07-15,18200,5.160000,5.900000,13468.000000,0.143411,64
300405.XSHE,2025-05-20,2025-07-15,18700,5.280000,5.900000,11594.000000,0.117424,56
002193.XSHE,2025-05-07,2025-07-15,100,5.500000,6.170000,67.000000,0.121818,69
300665.XSHE,2025-05-20,2025-07-15,16300,7.690000,9.260000,25591.000000,0.204161,56
300665.XSHE,2025-05-23,2025-07-15,7300,7.430000,9.260000,13359.000000,0.246299,53
300736.XSHE,2025-05-07,2025-07-18,400,9.680000,10.780000,440.000000,0.113636,72
002193.XSHE,2025-05-07,2025-07-18,700,5.500000,6.200000,490.000000,0.127273,72
300665.XSHE,2025-05-23,2025-07-18,400,7.430000,9.170000,696.000000,0.234186,56
300665.XSHE,2025-05-28,2025-07-18,19500,7.460000,9.170000,33345.000000,0.229223,51
300665.XSHE,2025-06-03,2025-07-18,1200,7.360000,9.170000,2172.000000,0.245924,45
300665.XSHE,2025-06-11,2025-07-18,900,7.690000,9.170000,1332.000000,0.192458,37
300665.XSHE,2025-06-16,2025-07-18,100,7.520000,9.170000,165.000000,0.219415,32
603729.XSHG,2025-05-12,2025-07-18,400,15.600000,17.120000,608.000000,0.097436,67
002719.XSHE,2025-06-19,2025-07-18,3700,8.710000,9.430000,2664.000000,0.082664,29
300948.XSHE,2025-05-07,2025-07-23,1400,9.940000,11.790000,2590.000000,0.186117,77
600768.XSHG,2025-05-07,2025-07-23,700,10.600000,12.500000,1330.000000,0.179245,77
300405.XSHE,2025-05-20,2025-07-23,16400,5.280000,7.240000,32144.000000,0.371212,64
600671.XSHG,2025-07-10,2025-07-23,6900,13.540000,13.960000,2898.000000,0.031019,13
600671.XSHG,2025-07-15,2025-07-23,2500,13.780000,13.960000,450.000000,0.013062,8
300736.XSHE,2025-05-07,2025-07-28,3300,9.680000,11.350000,5511.000000,0.172521,82
300929.XSHE,2025-05-07,2025-07-28,2000,9.480000,11.230000,3500.000000,0.184599,82
600768.XSHG,2025-05-07,2025-07-28,8700,10.600000,12.910000,20097.000000,0.217925,82
600768.XSHG,2025-05-12,2025-07-28,9900,10.690000,12.910000,21978.000000,0.207671,77
300405.XSHE,2025-05-23,2025-07-28,24000,5.150000,6.700000,37200.000000,0.300971,66
002193.XSHE,2025-05-07,2025-07-28,1200,5.500000,6.420000,1104.000000,0.167273,82
002719.XSHE,2025-06-19,2025-07-28,800,8.710000,9.490000,624.000000,0.089552,39
600671.XSHG,2025-07-15,2025-07-28,300,13.780000,14.220000,132.000000,0.031930,13
301372.XSHE,2025-05-15,2025-07-30,4800,20.290000,30.020000,46704.000000,0.479547,76
301372.XSHE,2025-05-20,2025-07-30,3600,20.600000,30.020000,33912.000000,0.457282,71
301372.XSHE,2025-05-20,2025-07-31,5400,20.600000,28.290000,41526.000000,0.373301,72
301372.XSHE,2025-05-23,2025-07-31,100,20.460000,28.290000,783.000000,0.382698,69
300405.XSHE,2025-05-23,2025-07-31,12300,5.150000,6.370000,15006.000000,0.236893,69
300405.XSHE,2025-06-03,2025-07-31,2700,5.100000,6.370000,3429.000000,0.249020,58
300405.XSHE,2025-06-06,2025-07-31,14700,5.190000,6.370000,17346.000000,0.227360,55
600671.XSHG,2025-07-15,2025-07-31,14800,13.780000,14.150000,5476.000000,0.026851,16
600671.XSHG,2025-07-15,2025-08-04,1300,13.780000,15.530000,2275.000000,0.126996,20
300736.XSHE,2025-05-07,2025-08-05,1000,9.680000,11.750000,2070.000000,0.213843,90
300929.XSHE,2025-05-07,2025-08-05,1900,9.480000,11.580000,3990.000000,0.221519,90
301372.XSHE,2025-05-23,2025-08-05,6800,20.460000,27.800000,49912.000000,0.358749,74
300948.XSHE,2025-05-07,2025-08-05,1800,9.940000,11.840000,3420.000000,0.191147,90
600768.XSHG,2025-05-12,2025-08-05,200,10.690000,12.740000,410.000000,0.191768,85
001211.XSHE,2025-07-07,2025-08-05,100,22.290000,24.400000,211.000000,0.094661,29
600671.XSHG,2025-07-15,2025-08-05,11100,13.780000,15.490000,18981.000000,0.124093,21
600671.XSHG,2025-07-18,2025-08-05,2900,14.050000,15.490000,4176.000000,0.102491,18
000890.XSHE,2025-07-23,2025-08-07,11900,4.050000,4.360000,3689.000000,0.076543,15
300736.XSHE,2025-05-07,2025-08-08,500,9.680000,11.960000,1140.000000,0.235537,93
301372.XSHE,2025-05-23,2025-08-08,1700,20.460000,26.880000,10914.000000,0.313783,77
301372.XSHE,2025-06-06,2025-08-08,600,22.060000,26.880000,2892.000000,0.218495,63
301372.XSHE,2025-06-16,2025-08-08,800,22.100000,26.880000,3824.000000,0.216290,53
301372.XSHE,2025-06-24,2025-08-08,500,21.910000,26.880000,2485.000000,0.226837,45
301372.XSHE,2025-06-27,2025-08-08,3600,22.500000,26.880000,15768.000000,0.194667,42
600768.XSHG,2025-05-12,2025-08-08,200,10.690000,12.940000,450.000000,0.210477,88
300405.XSHE,2025-06-06,2025-08-08,22100,5.190000,6.520000,29393.000000,0.256262,63
300405.XSHE,2025-06-16,2025-08-08,2800,5.180000,6.520000,3752.000000,0.258687,53
300405.XSHE,2025-06-19,2025-08-08,1100,5.150000,6.520000,1507.000000,0.266019,50
300405.XSHE,2025-07-07,2025-08-08,8000,5.570000,6.520000,7600.000000,0.170557,32
300405.XSHE,2025-08-05,2025-08-08,300,6.410000,6.520000,33.000000,0.017161,3
002719.XSHE,2025-06-19,2025-08-08,1800,8.710000,9.800000,1962.000000,0.125144,50
000890.XSHE,2025-07-23,2025-08-08,500,4.050000,4.380000,165.000000,0.081481,16
300736.XSHE,2025-05-07,2025-08-13,1300,9.680000,12.360000,3484.000000,0.276860,98
300929.XSHE,2025-05-07,2025-08-13,1600,9.480000,12.100000,4192.000000,0.276371,98
301372.XSHE,2025-06-27,2025-08-13,5500,22.500000,27.600000,28050.000000,0.226667,47
301372.XSHE,2025-07-02,2025-08-13,1600,22.880000,27.600000,7552.000000,0.206294,42
301372.XSHE,2025-07-10,2025-08-13,1200,23.730000,27.600000,4644.000000,0.163085,34
300948.XSHE,2025-05-07,2025-08-13,200,9.940000,12.050000,422.000000,0.212274,98
002719.XSHE,2025-06-19,2025-08-13,1500,8.710000,10.120000,2115.000000,0.161883,55
001211.XSHE,2025-07-07,2025-08-13,9500,22.290000,25.240000,28025.000000,0.132346,37
301372.XSHE,2025-07-10,2025-08-18,6700,23.730000,26.940000,21507.000000,0.135272,39
301372.XSHE,2025-07-23,2025-08-18,800,24.210000,26.940000,2184.000000,0.112763,26
301372.XSHE,2025-07-28,2025-08-18,800,23.940000,26.940000,2400.000000,0.125313,21
603729.XSHG,2025-05-12,2025-08-18,1000,15.600000,17.560000,1960.000000,0.125641,98
001211.XSHE,2025-07-07,2025-08-18,2700,22.290000,24.290000,5400.000000,0.089726,42
001211.XSHE,2025-07-10,2025-08-18,4900,23.610000,24.290000,3332.000000,0.028801,39
001211.XSHE,2025-07-15,2025-08-18,300,23.290000,24.290000,300.000000,0.042937,34
001211.XSHE,2025-07-18,2025-08-18,1100,23.090000,24.290000,1320.000000,0.051971,31
000890.XSHE,2025-07-23,2025-08-18,14200,4.050000,4.270000,3124.000000,0.054321,26
000890.XSHE,2025-07-28,2025-08-18,38600,4.050000,4.270000,8492.000000,0.054321,21
300163.XSHE,2025-07-28,2025-08-18,3100,3.290000,3.280000,-31.000000,-0.003040,21
300736.XSHE,2025-05-07,2025-08-21,2500,9.680000,12.800000,7800.000000,0.322314,106
300948.XSHE,2025-05-07,2025-08-21,1600,9.940000,12.340000,3840.000000,0.241449,106
002193.XSHE,2025-05-07,2025-08-21,700,5.500000,6.390000,623.000000,0.161818,106
001211.XSHE,2025-07-18,2025-08-21,7900,23.090000,25.230000,16906.000000,0.092681,34
001211.XSHE,2025-07-23,2025-08-21,800,23.170000,25.230000,1648.000000,0.088908,29
001211.XSHE,2025-07-31,2025-08-21,200,23.880000,25.230000,270.000000,0.056533,21
000890.XSHE,2025-07-28,2025-08-21,40100,4.050000,4.330000,11228.000000,0.069136,24
000890.XSHE,2025-07-31,2025-08-21,9000,3.970000,4.330000,3240.000000,0.090680,21
300854.XSHE,2025-08-05,2025-08-21,3900,16.790000,18.990000,8580.000000,0.131030,16
002719.XSHE,2025-06-19,2025-08-26,800,8.710000,10.070000,1088.000000,0.156142,68
300163.XSHE,2025-07-28,2025-08-26,1700,3.290000,3.430000,238.000000,0.042553,29
300854.XSHE,2025-08-05,2025-08-26,3100,16.790000,20.390000,11160.000000,0.214413,21
300854.XSHE,2025-08-08,2025-08-26,11700,17.450000,20.390000,34398.000000,0.168481,18
300736.XSHE,2025-05-07,2025-08-29,4500,9.680000,12.740000,13770.000000,0.316116,114
002719.XSHE,2025-06-19,2025-08-29,19200,8.710000,9.590000,16896.000000,0.101033,71
002719.XSHE,2025-06-24,2025-08-29,1800,8.690000,9.590000,1620.000000,0.103567,66
001211.XSHE,2025-07-31,2025-08-29,8700,23.880000,25.000000,9744.000000,0.046901,29
001211.XSHE,2025-08-08,2025-08-29,400,24.350000,25.000000,260.000000,0.026694,21
300163.XSHE,2025-07-28,2025-08-29,27600,3.290000,3.650000,9936.000000,0.109422,32
300163.XSHE,2025-07-31,2025-08-29,2200,3.360000,3.650000,638.000000,0.086310,29
300854.XSHE,2025-08-08,2025-08-29,1400,17.450000,20.130000,3752.000000,0.153582,21
300854.XSHE,2025-08-13,2025-08-29,10200,17.420000,20.130000,27642.000000,0.155568,16
000890.XSHE,2025-07-31,2025-09-03,2800,3.970000,4.060000,252.000000,0.022670,34
300163.XSHE,2025-07-31,2025-09-03,50200,3.360000,3.510000,7530.000000,0.044643,34
300854.XSHE,2025-08-13,2025-09-03,3200,17.420000,20.820000,10880.000000,0.195178,21
