code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
002193.XSHE,2024-05-17,2024-08-23,6300,4.080000,3.580000,-3150.000000,-0.122549,98
002193.XSHE,2024-05-22,2024-08-23,100,3.900000,3.580000,-32.000000,-0.082051,93
002629.XSHE,2024-05-09,2024-08-28,400,2.470000,1.680000,-316.000000,-0.319838,111
603021.XSHG,2024-05-09,2024-08-28,2200,3.520000,2.690000,-1826.000000,-0.235795,111
600455.XSHG,2024-05-22,2024-08-28,600,17.610000,15.270000,-1404.000000,-0.132879,98
600455.XSHG,2024-05-27,2024-08-28,100,16.830000,15.270000,-156.000000,-0.092692,93
600455.XSHG,2024-06-13,2024-08-28,300,15.510000,15.270000,-72.000000,-0.015474,76
600455.XSHG,2024-07-09,2024-08-28,1000,14.260000,15.270000,1010.000000,0.070827,50
002620.XSHE,2024-07-25,2024-08-28,200,2.370000,2.530000,32.000000,0.067511,34
300665.XSHE,2024-08-12,2024-08-28,4700,5.160000,4.950000,-987.000000,-0.040698,16
002193.XSHE,2024-05-22,2024-09-02,1100,3.900000,3.760000,-154.000000,-0.035897,103
600539.XSHG,2024-05-06,2024-09-02,800,4.820000,3.810000,-808.000000,-0.209544,119
600455.XSHG,2024-07-09,2024-09-02,600,14.260000,15.880000,972.000000,0.113604,55
600455.XSHG,2024-07-17,2024-09-02,900,13.860000,15.880000,1818.000000,0.145743,47
002620.XSHE,2024-07-25,2024-09-02,7200,2.370000,2.650000,2016.000000,0.118143,39
002620.XSHE,2024-07-30,2024-09-02,500,2.470000,2.650000,90.000000,0.072874,34
002620.XSHE,2024-08-12,2024-09-02,1800,2.570000,2.650000,144.000000,0.031128,21
002620.XSHE,2024-08-20,2024-09-02,200,2.590000,2.650000,12.000000,0.023166,13
002620.XSHE,2024-08-20,2024-09-02,100,2.590000,2.650000,6.000000,0.023166,13
002193.XSHE,2024-05-22,2024-09-05,6100,3.900000,3.800000,-610.000000,-0.025641,106
002193.XSHE,2024-05-27,2024-09-05,500,3.680000,3.800000,60.000000,0.032609,101
002193.XSHE,2024-05-27,2024-09-05,500,3.680000,3.800000,60.000000,0.032609,101
002193.XSHE,2024-06-04,2024-09-05,300,3.430000,3.800000,111.000000,0.107872,93
002193.XSHE,2024-06-07,2024-09-05,200,2.890000,3.800000,182.000000,0.314879,90
002629.XSHE,2024-05-09,2024-09-05,900,2.470000,1.730000,-666.000000,-0.299595,119
600539.XSHG,2024-05-06,2024-09-05,300,4.820000,3.740000,-324.000000,-0.224066,122
600455.XSHG,2024-07-17,2024-09-05,1800,13.860000,15.990000,3834.000000,0.153680,50
600768.XSHG,2024-07-09,2024-09-05,200,6.730000,6.970000,48.000000,0.035661,58
002193.XSHE,2024-06-07,2024-09-10,1900,2.890000,3.900000,1919.000000,0.349481,95
002193.XSHE,2024-06-13,2024-09-10,600,3.130000,3.900000,462.000000,0.246006,89
002193.XSHE,2024-07-01,2024-09-10,600,2.770000,3.900000,678.000000,0.407942,71
002193.XSHE,2024-07-04,2024-09-10,1500,3.000000,3.900000,1350.000000,0.300000,68
002193.XSHE,2024-07-09,2024-09-10,700,2.850000,3.900000,735.000000,0.368421,63
002193.XSHE,2024-07-12,2024-09-10,600,2.880000,3.900000,612.000000,0.354167,60
002193.XSHE,2024-07-12,2024-09-10,300,2.880000,3.900000,306.000000,0.354167,60
002193.XSHE,2024-07-17,2024-09-10,600,3.150000,3.900000,450.000000,0.238095,55
002629.XSHE,2024-05-09,2024-09-10,300,2.470000,1.770000,-210.000000,-0.283401,124
000668.XSHE,2024-05-22,2024-09-10,400,7.560000,6.230000,-532.000000,-0.175926,111
600539.XSHG,2024-05-06,2024-09-10,200,4.820000,3.840000,-196.000000,-0.203320,127
600455.XSHG,2024-07-17,2024-09-10,700,13.860000,15.640000,1246.000000,0.128427,55
600455.XSHG,2024-07-22,2024-09-10,400,13.850000,15.640000,716.000000,0.129242,50
600455.XSHG,2024-07-22,2024-09-10,400,13.850000,15.640000,716.000000,0.129242,50
600768.XSHG,2024-07-09,2024-09-10,3600,6.730000,7.110000,1368.000000,0.056464,63
603316.XSHG,2024-07-30,2024-09-10,6700,3.510000,3.680000,1139.000000,0.048433,42
603316.XSHG,2024-08-07,2024-09-10,100,3.690000,3.680000,-1.000000,-0.002710,34
000668.XSHE,2024-05-22,2024-09-12,900,7.560000,6.650000,-819.000000,-0.120370,113
002629.XSHE,2024-05-09,2024-09-13,1500,2.470000,1.840000,-945.000000,-0.255061,127
000668.XSHE,2024-05-22,2024-09-13,200,7.560000,6.510000,-210.000000,-0.138889,114
000668.XSHE,2024-05-30,2024-09-13,100,7.110000,6.510000,-60.000000,-0.084388,106
000668.XSHE,2024-06-04,2024-09-13,3400,6.510000,6.510000,0.000000,0.000000,101
603021.XSHG,2024-05-09,2024-09-13,100,3.520000,2.790000,-73.000000,-0.207386,127
600455.XSHG,2024-07-22,2024-09-13,800,13.850000,16.200000,1880.000000,0.169675,53
600455.XSHG,2024-07-25,2024-09-13,300,13.420000,16.200000,834.000000,0.207154,50
600455.XSHG,2024-07-30,2024-09-13,100,14.020000,16.200000,218.000000,0.155492,45
600455.XSHG,2024-08-12,2024-09-13,400,14.640000,16.200000,624.000000,0.106557,32
600455.XSHG,2024-08-15,2024-09-13,100,14.690000,16.200000,151.000000,0.102791,29
600768.XSHG,2024-07-09,2024-09-13,1600,6.730000,7.380000,1040.000000,0.096582,66
600768.XSHG,2024-07-12,2024-09-13,2300,6.900000,7.380000,1104.000000,0.069565,63
603316.XSHG,2024-08-20,2024-09-13,100,3.720000,3.740000,2.000000,0.005376,24
603316.XSHG,2024-08-23,2024-09-13,5700,3.500000,3.740000,1368.000000,0.068571,21
603316.XSHG,2024-08-28,2024-09-13,1200,3.570000,3.740000,204.000000,0.047619,16
603316.XSHG,2024-09-02,2024-09-13,100,3.730000,3.740000,1.000000,0.002681,11
002193.XSHE,2024-07-17,2024-09-20,300,3.150000,3.890000,222.000000,0.234921,65
002193.XSHE,2024-07-22,2024-09-20,2000,2.980000,3.890000,1820.000000,0.305369,60
002193.XSHE,2024-07-30,2024-09-20,300,3.300000,3.890000,177.000000,0.178788,52
002193.XSHE,2024-08-12,2024-09-20,1900,3.490000,3.890000,760.000000,0.114613,39
002193.XSHE,2024-08-15,2024-09-20,200,3.520000,3.890000,74.000000,0.105114,36
002193.XSHE,2024-08-20,2024-09-20,200,3.460000,3.890000,86.000000,0.124277,31
002193.XSHE,2024-08-20,2024-09-20,200,3.460000,3.890000,86.000000,0.124277,31
002193.XSHE,2024-08-28,2024-09-20,1600,3.420000,3.890000,752.000000,0.137427,23
000668.XSHE,2024-06-04,2024-09-20,700,6.510000,6.540000,21.000000,0.004608,108
000668.XSHE,2024-06-13,2024-09-20,200,6.420000,6.540000,24.000000,0.018692,99
000668.XSHE,2024-06-21,2024-09-20,100,6.080000,6.540000,46.000000,0.075658,91
000668.XSHE,2024-07-09,2024-09-20,500,5.960000,6.540000,290.000000,0.097315,73
000668.XSHE,2024-07-17,2024-09-20,2400,5.660000,6.540000,2112.000000,0.155477,65
600539.XSHG,2024-05-06,2024-09-20,400,4.820000,3.940000,-352.000000,-0.182573,137
600768.XSHG,2024-07-12,2024-09-20,1100,6.900000,7.540000,704.000000,0.092754,70
600768.XSHG,2024-07-17,2024-09-20,2500,6.520000,7.540000,2550.000000,0.156442,65
002856.XSHE,2024-08-15,2024-09-20,3500,7.220000,7.150000,-245.000000,-0.009695,36
002856.XSHE,2024-08-20,2024-09-20,1700,7.090000,7.150000,102.000000,0.008463,31
002193.XSHE,2024-08-28,2024-09-25,6600,3.420000,4.150000,4818.000000,0.213450,28
002193.XSHE,2024-09-13,2024-09-25,300,3.860000,4.150000,87.000000,0.075130,12
002629.XSHE,2024-05-14,2024-09-25,200,2.370000,1.890000,-96.000000,-0.202532,134
600539.XSHG,2024-05-06,2024-09-25,200,4.820000,4.110000,-142.000000,-0.147303,142
603021.XSHG,2024-05-09,2024-09-25,1100,3.520000,2.910000,-671.000000,-0.173295,139
600768.XSHG,2024-07-17,2024-09-25,1300,6.520000,7.650000,1469.000000,0.173313,70
600768.XSHG,2024-07-22,2024-09-25,2100,6.440000,7.650000,2541.000000,0.187888,65
002620.XSHE,2024-09-10,2024-09-25,500,2.540000,2.720000,90.000000,0.070866,15
002629.XSHE,2024-05-14,2024-09-30,1400,2.370000,2.160000,-294.000000,-0.088608,139
000668.XSHE,2024-07-17,2024-09-30,600,5.660000,7.860000,1320.000000,0.388693,75
603021.XSHG,2024-05-09,2024-09-30,600,3.520000,3.340000,-108.000000,-0.051136,144
603021.XSHG,2024-05-14,2024-09-30,500,3.320000,3.340000,10.000000,0.006024,139
002856.XSHE,2024-08-20,2024-09-30,2100,7.090000,8.500000,2961.000000,0.198872,41
002856.XSHE,2024-08-28,2024-09-30,1700,6.600000,8.500000,3230.000000,0.287879,33
002620.XSHE,2024-09-10,2024-09-30,500,2.540000,3.100000,280.000000,0.220472,20
002629.XSHE,2024-05-14,2024-10-10,400,2.370000,2.170000,-80.000000,-0.084388,149
300478.XSHE,2024-08-02,2024-10-10,500,7.310000,8.510000,600.000000,0.164159,69
300929.XSHE,2024-08-02,2024-10-10,100,7.330000,8.170000,84.000000,0.114598,69
002856.XSHE,2024-08-28,2024-10-10,4200,6.600000,9.380000,11676.000000,0.421212,43
300665.XSHE,2024-09-05,2024-10-10,800,4.880000,6.010000,904.000000,0.231557,35
000668.XSHE,2024-07-17,2024-10-11,100,5.660000,7.560000,190.000000,0.335689,86
002856.XSHE,2024-08-28,2024-10-15,1700,6.600000,9.940000,5678.000000,0.506061,48
002856.XSHE,2024-09-02,2024-10-15,1700,6.810000,9.940000,5321.000000,0.459618,43
300665.XSHE,2024-09-05,2024-10-15,4300,4.880000,6.070000,5117.000000,0.243852,40
300665.XSHE,2024-09-13,2024-10-15,600,5.060000,6.070000,606.000000,0.199605,32
002620.XSHE,2024-09-10,2024-10-15,100,2.540000,3.100000,56.000000,0.220472,35
300929.XSHE,2024-08-02,2024-10-15,3300,7.330000,9.010000,5544.000000,0.229195,74
300929.XSHE,2024-08-07,2024-10-15,1300,7.260000,9.010000,2275.000000,0.241047,69
600193.XSHG,2024-09-20,2024-10-15,300,2.170000,2.780000,183.000000,0.281106,25
600539.XSHG,2024-05-06,2024-10-18,900,4.820000,4.520000,-270.000000,-0.062241,165
603021.XSHG,2024-05-14,2024-10-18,800,3.320000,3.230000,-72.000000,-0.027108,157
603272.XSHG,2024-05-27,2024-10-18,400,10.780000,10.000000,-312.000000,-0.072356,144
300478.XSHE,2024-08-02,2024-10-18,200,7.310000,8.490000,236.000000,0.161423,77
300665.XSHE,2024-09-13,2024-10-18,4600,5.060000,6.140000,4968.000000,0.213439,35
300665.XSHE,2024-09-20,2024-10-18,1000,5.080000,6.140000,1060.000000,0.208661,28
002620.XSHE,2024-09-10,2024-10-18,9000,2.540000,3.000000,4140.000000,0.181102,38
002620.XSHE,2024-09-13,2024-10-18,900,2.540000,3.000000,414.000000,0.181102,35
600193.XSHG,2024-09-25,2024-10-18,10000,2.650000,2.680000,300.000000,0.011321,23
600193.XSHG,2024-09-25,2024-10-18,200,2.460000,2.680000,44.000000,0.089431,23
600193.XSHG,2024-09-30,2024-10-18,600,2.780000,2.680000,-60.000000,-0.035971,18
600193.XSHG,2024-10-10,2024-10-18,900,2.570000,2.680000,99.000000,0.042802,8
603021.XSHG,2024-05-14,2024-10-21,5700,3.320000,3.830000,2907.000000,0.153614,160
002856.XSHE,2024-09-02,2024-10-23,2400,6.810000,9.430000,6288.000000,0.384728,51
002856.XSHE,2024-09-05,2024-10-23,500,6.470000,9.430000,1480.000000,0.457496,48
002856.XSHE,2024-09-10,2024-10-23,400,6.490000,9.430000,1176.000000,0.453005,43
300665.XSHE,2024-09-20,2024-10-23,4400,5.080000,6.620000,6776.000000,0.303150,33
300665.XSHE,2024-09-25,2024-10-23,500,5.170000,6.620000,725.000000,0.280464,28
002629.XSHE,2024-05-14,2024-10-24,5400,2.370000,2.620000,1350.000000,0.105485,163
600768.XSHG,2024-07-22,2024-10-28,1200,6.440000,9.900000,4152.000000,0.537267,98
600539.XSHG,2024-05-06,2024-10-28,1100,4.820000,5.780000,1056.000000,0.199170,175
600539.XSHG,2024-05-09,2024-10-28,5400,4.780000,5.780000,5400.000000,0.209205,172
600539.XSHG,2024-05-14,2024-10-28,1300,4.620000,5.780000,1508.000000,0.251082,167
000668.XSHE,2024-07-17,2024-10-30,1200,5.660000,8.900000,3888.000000,0.572438,105
600539.XSHG,2024-05-14,2024-10-31,4400,4.620000,5.780000,5104.000000,0.251082,170
600539.XSHG,2024-05-17,2024-10-31,2600,4.860000,5.780000,2392.000000,0.189300,167
603272.XSHG,2024-05-27,2024-10-31,800,10.780000,12.360000,1264.000000,0.146568,157
603272.XSHG,2024-06-04,2024-10-31,2500,9.680000,12.360000,6700.000000,0.276860,149
600768.XSHG,2024-07-22,2024-10-31,300,6.440000,9.600000,948.000000,0.490683,101
600768.XSHG,2024-07-25,2024-10-31,600,6.320000,9.600000,1968.000000,0.518987,98
600768.XSHG,2024-07-30,2024-10-31,300,6.560000,9.600000,912.000000,0.463415,93
600768.XSHG,2024-08-02,2024-10-31,100,6.810000,9.600000,279.000000,0.409692,90
600768.XSHG,2024-08-07,2024-10-31,500,6.780000,9.600000,1410.000000,0.415929,85
600768.XSHG,2024-08-12,2024-10-31,200,7.100000,9.600000,500.000000,0.352113,80
600768.XSHG,2024-08-20,2024-10-31,200,7.100000,9.600000,500.000000,0.352113,72
600768.XSHG,2024-08-20,2024-10-31,100,7.100000,9.600000,250.000000,0.352113,72
600768.XSHG,2024-08-23,2024-10-31,100,6.830000,9.600000,277.000000,0.405564,69
600768.XSHG,2024-08-28,2024-10-31,100,6.670000,9.600000,293.000000,0.439280,64
600768.XSHG,2024-10-10,2024-10-31,1000,8.310000,9.600000,1290.000000,0.155235,21
002620.XSHE,2024-09-13,2024-10-31,9700,2.540000,3.580000,10088.000000,0.409449,48
002620.XSHE,2024-09-20,2024-10-31,600,2.580000,3.580000,600.000000,0.387597,41
603021.XSHG,2024-05-14,2024-10-31,1200,3.320000,6.190000,3444.000000,0.864458,170
603021.XSHG,2024-05-17,2024-10-31,6300,3.600000,6.190000,16317.000000,0.719444,167
603021.XSHG,2024-05-22,2024-10-31,6900,3.570000,6.190000,18078.000000,0.733894,162
603021.XSHG,2024-05-30,2024-10-31,700,3.380000,6.190000,1967.000000,0.831361,154
603021.XSHG,2024-06-07,2024-10-31,2700,2.560000,6.190000,9801.000000,1.417969,146
603021.XSHG,2024-06-18,2024-10-31,8400,2.680000,6.190000,29484.000000,1.309701,135
603021.XSHG,2024-06-21,2024-10-31,400,2.620000,6.190000,1428.000000,1.362595,132
603021.XSHG,2024-06-26,2024-10-31,100,2.460000,6.190000,373.000000,1.516260,127
603021.XSHG,2024-07-04,2024-10-31,1600,2.730000,6.190000,5536.000000,1.267399,119
603021.XSHG,2024-07-09,2024-10-31,1500,2.500000,6.190000,5535.000000,1.476000,114
002620.XSHE,2024-09-20,2024-11-01,400,2.580000,3.730000,460.000000,0.445736,42
002719.XSHE,2024-10-18,2024-11-04,2900,6.520000,8.530000,5829.000000,0.308282,17
002629.XSHE,2024-05-14,2024-11-05,3000,2.370000,2.870000,1500.000000,0.210970,175
000668.XSHE,2024-07-17,2024-11-05,400,5.660000,8.810000,1260.000000,0.556537,111
000668.XSHE,2024-07-25,2024-11-05,4100,5.710000,8.810000,12710.000000,0.542907,103
000668.XSHE,2024-08-02,2024-11-05,100,6.360000,8.810000,245.000000,0.385220,95
600539.XSHG,2024-05-17,2024-11-05,2600,4.860000,5.800000,2444.000000,0.193416,172
600539.XSHG,2024-05-22,2024-11-05,4000,4.900000,5.800000,3600.000000,0.183673,167
603021.XSHG,2024-07-09,2024-11-05,900,2.500000,4.900000,2160.000000,0.960000,119
603021.XSHG,2024-07-12,2024-11-05,800,2.540000,4.900000,1888.000000,0.929134,116
603021.XSHG,2024-07-17,2024-11-05,400,2.460000,4.900000,976.000000,0.991870,111
603021.XSHG,2024-07-22,2024-11-05,1100,2.400000,4.900000,2750.000000,1.041667,106
603021.XSHG,2024-07-25,2024-11-05,800,2.390000,4.900000,2008.000000,1.050209,103
603021.XSHG,2024-08-07,2024-11-05,700,2.760000,4.900000,1498.000000,0.775362,90
603272.XSHG,2024-06-04,2024-11-05,2400,9.680000,12.560000,6912.000000,0.297521,154
603272.XSHG,2024-06-07,2024-11-05,800,8.300000,12.560000,3408.000000,0.513253,151
600768.XSHG,2024-10-10,2024-11-05,2600,8.310000,9.550000,3224.000000,0.149218,26
600768.XSHG,2024-10-18,2024-11-05,1300,8.490000,9.550000,1378.000000,0.124853,18
600768.XSHG,2024-10-18,2024-11-05,100,8.490000,9.550000,106.000000,0.124853,18
300478.XSHE,2024-08-02,2024-11-05,1800,7.310000,11.060000,6750.000000,0.512996,95
300478.XSHE,2024-08-07,2024-11-05,3800,7.130000,11.060000,14934.000000,0.551192,90
002620.XSHE,2024-09-20,2024-11-05,9200,2.580000,3.690000,10212.000000,0.430233,46
002620.XSHE,2024-10-10,2024-11-05,1000,3.000000,3.690000,690.000000,0.230000,26
002620.XSHE,2024-10-23,2024-11-05,400,3.240000,3.690000,180.000000,0.138889,13
002629.XSHE,2024-05-14,2024-11-06,800,2.370000,3.300000,744.000000,0.392405,176
002629.XSHE,2024-05-17,2024-11-06,4400,2.380000,3.300000,4048.000000,0.386555,173
000668.XSHE,2024-08-07,2024-11-06,300,6.410000,10.180000,1131.000000,0.588144,91
000668.XSHE,2024-08-15,2024-11-06,400,6.390000,10.180000,1516.000000,0.593114,83
000668.XSHE,2024-08-20,2024-11-06,300,6.270000,10.180000,1173.000000,0.623604,78
000668.XSHE,2024-08-28,2024-11-06,200,5.930000,10.180000,850.000000,0.716695,70
000668.XSHE,2024-09-02,2024-11-06,200,6.350000,10.180000,766.000000,0.603150,65
002629.XSHE,2024-05-17,2024-11-08,7700,2.380000,3.260000,6776.000000,0.369748,175
002629.XSHE,2024-05-22,2024-11-08,2600,2.270000,3.260000,2574.000000,0.436123,170
000668.XSHE,2024-09-02,2024-11-08,300,6.350000,9.980000,1089.000000,0.571654,67
000668.XSHE,2024-09-02,2024-11-08,3200,6.350000,9.980000,11616.000000,0.571654,67
600539.XSHG,2024-05-22,2024-11-08,600,4.900000,6.800000,1140.000000,0.387755,170
600539.XSHG,2024-06-04,2024-11-08,1200,4.260000,6.800000,3048.000000,0.596244,157
600539.XSHG,2024-06-07,2024-11-08,1600,3.600000,6.800000,5120.000000,0.888889,154
600539.XSHG,2024-06-18,2024-11-08,300,3.800000,6.800000,900.000000,0.789474,143
600539.XSHG,2024-06-26,2024-11-08,300,3.500000,6.800000,990.000000,0.942857,135
600539.XSHG,2024-07-09,2024-11-08,1500,3.680000,6.800000,4680.000000,0.847826,122
600539.XSHG,2024-07-12,2024-11-08,500,3.740000,6.800000,1530.000000,0.818182,119
600539.XSHG,2024-07-17,2024-11-08,1200,3.530000,6.800000,3924.000000,0.926346,114
600539.XSHG,2024-07-22,2024-11-08,100,3.510000,6.800000,329.000000,0.937322,109
603021.XSHG,2024-08-07,2024-11-08,300,2.760000,5.140000,714.000000,0.862319,93
603021.XSHG,2024-08-15,2024-11-08,800,2.750000,5.140000,1912.000000,0.869091,85
603021.XSHG,2024-08-20,2024-11-08,1500,2.660000,5.140000,3720.000000,0.932331,80
603021.XSHG,2024-09-02,2024-11-08,1100,2.750000,5.140000,2629.000000,0.869091,67
603021.XSHG,2024-09-02,2024-11-08,200,2.750000,5.140000,478.000000,0.869091,67
603021.XSHG,2024-09-10,2024-11-08,100,2.730000,5.140000,241.000000,0.882784,59
603021.XSHG,2024-09-20,2024-11-08,1300,2.740000,5.140000,3120.000000,0.875912,49
603021.XSHG,2024-10-10,2024-11-08,2000,3.200000,5.140000,3880.000000,0.606250,29
603021.XSHG,2024-10-15,2024-11-08,900,3.230000,5.140000,1719.000000,0.591331,24
603272.XSHG,2024-06-07,2024-11-08,2100,8.300000,13.670000,11277.000000,0.646988,154
603272.XSHG,2024-06-13,2024-11-08,1000,9.020000,13.670000,4650.000000,0.515521,148
300478.XSHE,2024-08-07,2024-11-08,300,7.130000,11.800000,1401.000000,0.654979,93
300478.XSHE,2024-08-12,2024-11-08,2900,7.350000,11.800000,12905.000000,0.605442,88
002719.XSHE,2024-10-18,2024-11-08,1800,6.520000,9.100000,4644.000000,0.395706,21
002719.XSHE,2024-10-23,2024-11-08,3700,6.810000,9.100000,8473.000000,0.336270,16
002629.XSHE,2024-05-22,2024-11-12,4500,2.270000,3.630000,6120.000000,0.599119,174
002629.XSHE,2024-05-22,2024-11-13,5500,2.270000,3.660000,7645.000000,0.612335,175
002629.XSHE,2024-06-04,2024-11-13,700,2.060000,3.660000,1120.000000,0.776699,162
002629.XSHE,2024-06-07,2024-11-13,3000,1.750000,3.660000,5730.000000,1.091429,159
002629.XSHE,2024-06-18,2024-11-13,3600,1.750000,3.660000,6876.000000,1.091429,148
000668.XSHE,2024-09-05,2024-11-13,900,5.960000,9.880000,3528.000000,0.657718,69
000668.XSHE,2024-09-25,2024-11-13,100,6.640000,9.880000,324.000000,0.487952,49
000668.XSHE,2024-10-10,2024-11-13,100,7.490000,9.880000,239.000000,0.319092,34
000668.XSHE,2024-10-10,2024-11-13,500,7.490000,9.880000,1195.000000,0.319092,34
000668.XSHE,2024-10-15,2024-11-13,100,7.450000,9.880000,243.000000,0.326174,29
000668.XSHE,2024-10-15,2024-11-13,2400,7.450000,9.880000,5832.000000,0.326174,29
600539.XSHG,2024-07-25,2024-11-13,900,3.460000,7.300000,3456.000000,1.109827,111
600539.XSHG,2024-08-07,2024-11-13,600,3.840000,7.300000,2076.000000,0.901042,98
600539.XSHG,2024-08-15,2024-11-13,600,3.830000,7.300000,2082.000000,0.906005,90
600539.XSHG,2024-08-20,2024-11-13,900,3.720000,7.300000,3222.000000,0.962366,85
600539.XSHG,2024-08-28,2024-11-13,500,3.520000,7.300000,1890.000000,1.073864,77
600539.XSHG,2024-09-13,2024-11-13,500,3.840000,7.300000,1730.000000,0.901042,61
600539.XSHG,2024-09-30,2024-11-13,700,4.500000,7.300000,1960.000000,0.622222,44
600539.XSHG,2024-10-10,2024-11-13,100,4.450000,7.300000,285.000000,0.640449,34
600539.XSHG,2024-10-10,2024-11-13,300,4.450000,7.300000,855.000000,0.640449,34
600539.XSHG,2024-10-15,2024-11-13,100,4.480000,7.300000,282.000000,0.629464,29
600539.XSHG,2024-10-15,2024-11-13,700,4.480000,7.300000,1974.000000,0.629464,29
600539.XSHG,2024-10-23,2024-11-13,700,4.890000,7.300000,1687.000000,0.492843,21
603272.XSHG,2024-06-13,2024-11-13,1600,9.020000,14.100000,8128.000000,0.563193,153
603272.XSHG,2024-06-18,2024-11-13,100,8.500000,14.100000,560.000000,0.658824,148
603272.XSHG,2024-07-04,2024-11-13,900,8.780000,14.100000,4788.000000,0.605923,132
603272.XSHG,2024-07-09,2024-11-13,100,8.390000,14.100000,571.000000,0.680572,127
603272.XSHG,2024-07-12,2024-11-13,300,8.510000,14.100000,1677.000000,0.656874,124
603272.XSHG,2024-07-17,2024-11-13,300,8.030000,14.100000,1821.000000,0.755915,119
002719.XSHE,2024-10-23,2024-11-13,1700,6.810000,8.690000,3196.000000,0.276065,21
002719.XSHE,2024-10-31,2024-11-13,2400,7.280000,8.690000,3384.000000,0.193681,13
605303.XSHG,2024-10-31,2024-11-13,5000,8.500000,8.900000,2000.000000,0.047059,13
605303.XSHG,2024-11-05,2024-11-13,1000,7.910000,8.900000,990.000000,0.125158,8
603955.XSHG,2024-10-18,2024-11-14,3700,8.310000,20.250000,44178.000000,1.436823,27
603955.XSHG,2024-10-31,2024-11-14,300,9.820000,20.250000,3129.000000,1.062118,14
002629.XSHE,2024-06-18,2024-11-18,200,1.750000,3.370000,324.000000,0.925714,153
002629.XSHE,2024-06-26,2024-11-18,6500,1.480000,3.370000,12285.000000,1.277027,145
002629.XSHE,2024-07-04,2024-11-18,200,1.670000,3.370000,340.000000,1.017964,137
002629.XSHE,2024-07-08,2024-11-18,1300,1.630000,3.370000,2262.000000,1.067485,133
002629.XSHE,2024-07-12,2024-11-18,1900,1.570000,3.370000,3420.000000,1.146497,129
002629.XSHE,2024-07-12,2024-11-18,1100,1.570000,3.370000,1980.000000,1.146497,129
000668.XSHE,2024-10-15,2024-11-18,2200,7.450000,9.340000,4158.000000,0.253691,34
000668.XSHE,2024-10-18,2024-11-18,2300,7.220000,9.340000,4876.000000,0.293629,31
603272.XSHG,2024-07-17,2024-11-18,200,8.030000,14.800000,1354.000000,0.843088,124
603272.XSHG,2024-07-22,2024-11-18,100,7.870000,14.800000,693.000000,0.880559,119
603272.XSHG,2024-07-22,2024-11-18,100,7.870000,14.800000,693.000000,0.880559,119
603272.XSHG,2024-07-25,2024-11-18,400,7.780000,14.800000,2808.000000,0.902314,116
603272.XSHG,2024-08-02,2024-11-18,300,8.500000,14.800000,1890.000000,0.741176,108
603272.XSHG,2024-08-07,2024-11-18,200,8.610000,14.800000,1238.000000,0.718931,103
603272.XSHG,2024-08-20,2024-11-18,300,8.650000,14.800000,1845.000000,0.710983,90
603272.XSHG,2024-09-05,2024-11-18,100,8.440000,14.800000,636.000000,0.753555,74
603272.XSHG,2024-09-13,2024-11-18,200,8.640000,14.800000,1232.000000,0.712963,66
603272.XSHG,2024-09-20,2024-11-18,100,8.690000,14.800000,611.000000,0.703107,59
603272.XSHG,2024-09-25,2024-11-18,100,8.900000,14.800000,590.000000,0.662921,54
603272.XSHG,2024-09-30,2024-11-18,500,9.660000,14.800000,2570.000000,0.532091,49
603272.XSHG,2024-10-15,2024-11-18,200,9.860000,14.800000,988.000000,0.501014,34
603272.XSHG,2024-10-23,2024-11-18,400,10.710000,14.800000,1636.000000,0.381886,26
002719.XSHE,2024-10-31,2024-11-18,5100,7.280000,8.190000,4641.000000,0.125000,18
605303.XSHG,2024-11-05,2024-11-18,4900,7.910000,8.450000,2646.000000,0.068268,13
603880.XSHG,2024-10-31,2024-11-18,100,4.310000,4.520000,21.000000,0.048724,18
002629.XSHE,2024-07-12,2024-11-21,1800,1.570000,3.330000,3168.000000,1.121019,132
002629.XSHE,2024-07-17,2024-11-21,900,1.520000,3.330000,1629.000000,1.190789,127
002629.XSHE,2024-07-22,2024-11-21,1800,1.480000,3.330000,3330.000000,1.250000,122
002629.XSHE,2024-07-25,2024-11-21,500,1.490000,3.330000,920.000000,1.234899,119
002629.XSHE,2024-08-07,2024-11-21,3000,1.690000,3.330000,4920.000000,0.970414,106
002629.XSHE,2024-08-15,2024-11-21,3600,1.880000,3.330000,5220.000000,0.771277,98
002629.XSHE,2024-08-20,2024-11-21,100,1.770000,3.330000,156.000000,0.881356,93
002629.XSHE,2024-08-20,2024-11-21,900,1.770000,3.330000,1404.000000,0.881356,93
300478.XSHE,2024-08-12,2024-11-21,100,7.350000,10.940000,359.000000,0.488435,101
300478.XSHE,2024-08-15,2024-11-21,400,7.270000,10.940000,1468.000000,0.504814,98
300478.XSHE,2024-08-28,2024-11-21,700,6.910000,10.940000,2821.000000,0.583213,85
300478.XSHE,2024-09-05,2024-11-21,200,6.960000,10.940000,796.000000,0.571839,77
300478.XSHE,2024-09-10,2024-11-21,2800,7.100000,10.940000,10752.000000,0.540845,72
002719.XSHE,2024-10-31,2024-11-21,4000,7.280000,8.180000,3600.000000,0.123626,21
002719.XSHE,2024-11-05,2024-11-21,1300,8.000000,8.180000,234.000000,0.022500,16
605303.XSHG,2024-11-05,2024-11-21,200,7.910000,8.700000,158.000000,0.099874,16
