code,open_date,close_date,quantity,buy_price,sell_price,gross_pnl,gross_return,holding_days
000702.XSHE,2020-10-15,2020-12-09,300,5.630000,6.650000,306.000000,0.181172,55
000702.XSHE,2020-10-20,2020-12-09,400,5.490000,6.650000,464.000000,0.211293,50
000702.XSHE,2020-10-23,2020-12-09,300,5.430000,6.650000,366.000000,0.224678,47
000702.XSHE,2020-10-28,2020-12-09,2800,5.400000,6.650000,3500.000000,0.231481,42
000502.XSHE,2020-07-23,2020-12-14,2000,7.070000,8.620000,3100.000000,0.219236,144
000502.XSHE,2020-07-23,2020-12-14,100,7.070000,8.620000,155.000000,0.219236,144
000502.XSHE,2020-08-05,2020-12-14,200,7.300000,8.620000,264.000000,0.180822,131
000502.XSHE,2020-08-18,2020-12-14,900,7.410000,8.620000,1089.000000,0.163293,118
000502.XSHE,2020-08-21,2020-12-14,200,7.270000,8.620000,270.000000,0.185695,115
000502.XSHE,2020-08-26,2020-12-14,100,7.360000,8.620000,126.000000,0.171196,110
000502.XSHE,2020-09-08,2020-12-14,1600,7.330000,8.620000,2064.000000,0.175989,97
600506.XSHG,2020-11-13,2020-12-14,2200,9.770000,10.150000,836.000000,0.038895,31
600506.XSHG,2020-11-13,2020-12-14,500,9.770000,10.150000,190.000000,0.038895,31
600506.XSHG,2020-11-18,2020-12-14,200,9.640000,10.150000,102.000000,0.052905,26
000702.XSHE,2020-10-28,2020-12-14,2300,5.400000,6.420000,2346.000000,0.188889,47
000702.XSHE,2020-11-02,2020-12-14,2000,5.170000,6.420000,2500.000000,0.241779,42
603029.XSHG,2020-09-16,2020-12-14,1600,16.900000,15.070000,-2928.000000,-0.108284,89
603029.XSHG,2020-09-24,2020-12-14,300,16.020000,15.070000,-285.000000,-0.059301,81
600561.XSHG,2020-11-13,2020-12-14,100,5.130000,4.890000,-24.000000,-0.046784,31
000502.XSHE,2020-09-08,2020-12-17,100,7.330000,8.250000,92.000000,0.125512,100
600768.XSHG,2020-07-10,2020-12-17,100,10.590000,9.130000,-146.000000,-0.137866,160
000702.XSHE,2020-11-02,2020-12-17,3500,5.170000,6.190000,3570.000000,0.197292,45
000702.XSHE,2020-11-05,2020-12-17,400,5.250000,6.190000,376.000000,0.179048,42
000702.XSHE,2020-11-13,2020-12-17,100,5.280000,6.190000,91.000000,0.172348,34
000702.XSHE,2020-11-13,2020-12-17,100,5.280000,6.190000,91.000000,0.172348,34
000702.XSHE,2020-11-26,2020-12-17,400,5.340000,6.190000,340.000000,0.159176,21
603029.XSHG,2020-09-24,2020-12-17,1600,16.020000,14.420000,-2560.000000,-0.099875,84
603029.XSHG,2020-09-29,2020-12-17,300,15.030000,14.420000,-183.000000,-0.040585,79
603269.XSHG,2020-11-26,2020-12-17,2200,12.800000,11.940000,-1892.000000,-0.067188,21
603269.XSHG,2020-12-01,2020-12-17,200,12.710000,11.940000,-154.000000,-0.060582,16
000502.XSHE,2020-09-08,2020-12-22,500,7.330000,9.450000,1060.000000,0.289222,105
000502.XSHE,2020-09-16,2020-12-22,100,7.320000,9.450000,213.000000,0.290984,97
000502.XSHE,2020-09-21,2020-12-22,400,7.140000,9.450000,924.000000,0.323529,92
000502.XSHE,2020-09-24,2020-12-22,2700,7.510000,9.450000,5238.000000,0.258322,89
000502.XSHE,2020-10-12,2020-12-22,300,7.850000,9.450000,480.000000,0.203822,71
603029.XSHG,2020-09-29,2020-12-22,1500,15.030000,14.320000,-1065.000000,-0.047239,84
603029.XSHG,2020-10-12,2020-12-22,100,15.530000,14.320000,-121.000000,-0.077914,71
603029.XSHG,2020-10-15,2020-12-22,200,15.330000,14.320000,-202.000000,-0.065884,68
600778.XSHG,2020-10-23,2020-12-22,400,4.750000,4.260000,-196.000000,-0.103158,60
300478.XSHE,2020-11-26,2020-12-22,100,10.830000,10.140000,-69.000000,-0.063712,26
603269.XSHG,2020-12-01,2020-12-22,2100,12.710000,12.100000,-1281.000000,-0.047994,21
603269.XSHG,2020-12-04,2020-12-22,200,12.800000,12.100000,-140.000000,-0.054688,18
000502.XSHE,2020-10-23,2020-12-25,300,7.950000,8.760000,243.000000,0.101887,63
000502.XSHE,2020-10-28,2020-12-25,2600,7.700000,8.760000,2756.000000,0.137662,58
600768.XSHG,2020-07-10,2020-12-25,500,10.590000,8.860000,-865.000000,-0.163362,168
600520.XSHG,2020-08-31,2020-12-25,200,9.240000,6.970000,-454.000000,-0.245671,116
600778.XSHG,2020-10-23,2020-12-25,3200,4.750000,3.990000,-2432.000000,-0.160000,63
600778.XSHG,2020-10-28,2020-12-25,3200,4.520000,3.990000,-1696.000000,-0.117257,58
603269.XSHG,2020-12-04,2020-12-25,2000,12.800000,11.250000,-3100.000000,-0.121094,21
603269.XSHG,2020-12-09,2020-12-25,300,12.740000,11.250000,-447.000000,-0.116954,16
002209.XSHE,2020-12-14,2020-12-25,100,7.100000,6.700000,-40.000000,-0.056338,11
600615.XSHG,2020-12-17,2020-12-25,200,6.810000,6.670000,-28.000000,-0.020558,8
000502.XSHE,2020-10-28,2020-12-30,1300,7.700000,9.240000,2002.000000,0.200000,63
000502.XSHE,2020-11-02,2020-12-30,100,7.390000,9.240000,185.000000,0.250338,58
000502.XSHE,2020-11-10,2020-12-30,200,7.740000,9.240000,300.000000,0.193798,50
000502.XSHE,2020-11-13,2020-12-30,600,7.440000,9.240000,1080.000000,0.241935,47
000502.XSHE,2020-11-18,2020-12-30,200,7.340000,9.240000,380.000000,0.258856,42
000502.XSHE,2020-12-01,2020-12-30,200,7.590000,9.240000,330.000000,0.217391,29
000502.XSHE,2020-12-09,2020-12-30,400,7.730000,9.240000,604.000000,0.195343,21
600561.XSHG,2020-11-13,2020-12-30,5400,5.130000,4.510000,-3348.000000,-0.120858,47
600561.XSHG,2020-11-18,2020-12-30,1600,5.090000,4.510000,-928.000000,-0.113949,42
603269.XSHG,2020-12-09,2020-12-30,2100,12.740000,11.240000,-3150.000000,-0.117739,21
603269.XSHG,2020-12-14,2020-12-30,200,12.250000,11.240000,-202.000000,-0.082449,16
